Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714704121.8458576,2375,0,0,,5.165927886962891,5.165927886962891,5.165927886962891,0.0,0.0,0.0
1714704121.8524117,2376,0,0,,5.155128479003906,5.155128479003906,5.155128479003906,0.0,0.0,0.0
1714704121.8592165,2377,0,0,,5.1443562507629395,5.1443562507629395,5.1443562507629395,0.0,0.0,0.0
1714704121.8658888,2378,0,0,,5.133612155914307,5.133612155914307,5.133612155914307,0.0,0.0,0.0
1714704121.8728733,2379,0,0,,5.122896671295166,5.122896671295166,5.122896671295166,0.0,0.0,0.0
1714704121.8801153,2380,0,0,,5.112209320068359,5.112209320068359,5.112209320068359,0.0,0.0,0.0
1714704121.88678,2381,0,0,,5.101551532745361,5.101551532745361,5.101551532745361,0.0,0.0,0.0
1714704121.8941748,2382,0,0,,5.090924263000488,5.090924263000488,5.090924263000488,0.0,0.0,0.0
1714704121.8998222,2383,0,0,,5.080326557159424,5.080326557159424,5.080326557159424,0.0,0.0,0.0
1714704121.907685,2384,0,0,,5.069759845733643,5.069759845733643,5.069759845733643,0.0,0.0,0.0
1714704121.9133422,2385,0,0,,5.059224605560303,5.059224605560303,5.059224605560303,0.0,0.0,0.0
1714704121.9202132,2386,0,0,,5.0487213134765625,5.0487213134765625,5.0487213134765625,0.0,0.0,0.0
1714704121.9272444,2387,0,0,,5.038249969482422,5.038249969482422,5.038249969482422,0.0,0.0,0.0
1714704121.9335556,2388,0,0,,5.027811527252197,5.027811527252197,5.027811527252197,0.0,0.0,0.0
1714704121.9418929,2389,0,0,,5.017406463623047,5.017406463623047,5.017406463623047,0.0,0.0,0.0
1714704121.9469516,2390,0,0,,5.007034778594971,5.007034778594971,5.007034778594971,0.0,0.0,0.0
1714704121.9544733,2391,0,0,,4.996696472167969,4.996696472167969,4.996696472167969,0.0,0.0,0.0
1714704121.9614167,2392,0,0,,4.986393451690674,4.986393451690674,4.986393451690674,0.0,0.0,0.0
1714704121.966554,2393,0,0,,4.976125240325928,4.976125240325928,4.976125240325928,0.0,0.0,0.0
1714704121.9729168,2394,0,0,,4.965892314910889,4.965892314910889,4.965892314910889,0.0,0.0,0.0
1714704121.9793062,2395,0,0,,4.955695629119873,4.955695629119873,4.955695629119873,0.0,0.0,0.0
1714704121.9858384,2396,0,0,,4.945535182952881,4.945535182952881,4.945535182952881,0.0,0.0,0.0
1714704121.993038,2397,0,0,,4.935410976409912,4.935410976409912,4.935410976409912,0.0,0.0,0.0
1714704121.999677,2398,0,0,,4.925324440002441,4.925324440002441,4.925324440002441,0.0,0.0,0.0
1714704122.007525,2399,0,0,,4.915276050567627,4.915276050567627,4.915276050567627,0.0,0.0,0.0
1714704122.0127716,2400,0,0,,4.9052653312683105,4.9052653312683105,4.9052653312683105,0.0,0.0,0.0
1714704122.0200186,2401,0,0,,4.895293235778809,4.895293235778809,4.895293235778809,0.0,0.0,0.0
1714704122.0263484,2402,0,0,,4.885359764099121,4.885359764099121,4.885359764099121,0.0,0.0,0.0
1714704122.0329244,2403,0,0,,4.875466346740723,4.875466346740723,4.875466346740723,0.0,0.0,0.0
1714704122.0396926,2404,0,0,,4.865612506866455,4.865612506866455,4.865612506866455,0.0,0.0,0.0
1714704122.0460296,2405,0,0,,4.855799674987793,4.855799674987793,4.855799674987793,0.0,0.0,0.0
1714704122.0527449,2406,0,0,,4.84602689743042,4.84602689743042,4.84602689743042,0.0,0.0,0.0
1714704122.0592322,2407,0,0,,4.8362956047058105,4.8362956047058105,4.8362956047058105,0.0,0.0,0.0
1714704122.0659113,2408,0,0,,4.826606273651123,4.826606273651123,4.826606273651123,0.0,0.0,0.0
1714704122.0727594,2409,0,0,,4.816958427429199,4.816958427429199,4.816958427429199,0.0,0.0,0.0
1714704122.079365,2410,0,0,,4.8073530197143555,4.8073530197143555,4.8073530197143555,0.0,0.0,0.0
1714704122.086085,2411,0,0,,4.797791481018066,4.797791481018066,4.797791481018066,0.0,0.0,0.0
1714704122.0925667,2412,0,0,,4.788272380828857,4.788272380828857,4.788272380828857,0.0,0.0,0.0
1714704122.0990596,2413,0,0,,4.778797626495361,4.778797626495361,4.778797626495361,0.0,0.0,0.0
1714704122.1058116,2414,0,0,,4.769366264343262,4.769366264343262,4.769366264343262,0.0,0.0,0.0
1714704122.1123958,2415,0,0,,4.759980201721191,4.759980201721191,4.759980201721191,0.0,0.0,0.0
1714704122.1191452,2416,0,0,,4.75063943862915,4.75063943862915,4.75063943862915,0.0,0.0,0.0
1714704122.125795,2417,0,0,,4.7413434982299805,4.7413434982299805,4.7413434982299805,0.0,0.0,0.0
1714704122.1324794,2418,0,0,,4.732093811035156,4.732093811035156,4.732093811035156,0.0,0.0,0.0
1714704122.1391253,2419,0,0,,4.722890377044678,4.722890377044678,4.722890377044678,0.0,0.0,0.0
1714704122.1457243,2420,0,0,,4.713733196258545,4.713733196258545,4.713733196258545,0.0,0.0,0.0
1714704122.1525273,2421,0,0,,4.704623699188232,4.704623699188232,4.704623699188232,0.0,0.0,0.0
1714704122.159107,2422,0,0,,4.69556188583374,4.69556188583374,4.69556188583374,0.0,0.0,0.0
1714704122.1657994,2423,0,0,,4.68654727935791,4.68654727935791,4.68654727935791,0.0,0.0,0.0
1714704122.17252,2424,0,0,,4.677581310272217,4.677581310272217,4.677581310272217,0.0,0.0,0.0
1714704122.1790185,2425,0,0,,4.668664455413818,4.668664455413818,4.668664455413818,0.0,0.0,0.0
1714704122.1858304,2426,0,0,,4.659795761108398,4.659795761108398,4.659795761108398,0.0,0.0,0.0
1714704122.192465,2427,0,0,,4.65097713470459,4.65097713470459,4.65097713470459,0.0,0.0,0.0
1714704122.1992576,2428,0,0,,4.642208099365234,4.642208099365234,4.642208099365234,0.0,0.0,0.0
1714704122.205806,2429,0,0,,4.633490085601807,4.633490085601807,4.633490085601807,0.0,0.0,0.0
1714704122.2124655,2430,0,0,,4.62482213973999,4.62482213973999,4.62482213973999,0.0,0.0,0.0
1714704122.219076,2431,0,0,,4.616205215454102,4.616205215454102,4.616205215454102,0.0,0.0,0.0
1714704122.2259297,2432,0,0,,4.607640266418457,4.607640266418457,4.607640266418457,0.0,0.0,0.0
1714704122.2323885,2433,0,0,,4.59912633895874,4.59912633895874,4.59912633895874,0.0,0.0,0.0
1714704122.2390814,2434,0,0,,4.590664863586426,4.590664863586426,4.590664863586426,0.0,0.0,0.0
1714704122.2458782,2435,0,0,,4.582256317138672,4.582256317138672,4.582256317138672,0.0,0.0,0.0
1714704122.2525556,2436,0,0,,4.5739006996154785,4.5739006996154785,4.5739006996154785,0.0,0.0,0.0
1714704122.2592373,2437,0,0,,4.565598487854004,4.565598487854004,4.565598487854004,0.0,0.0,0.0
1714704122.2658312,2438,0,0,,4.55734920501709,4.55734920501709,4.55734920501709,0.0,0.0,0.0
1714704122.2724216,2439,0,0,,4.549154758453369,4.549154758453369,4.549154758453369,0.0,0.0,0.0
1714704122.2791126,2440,0,0,,4.541014194488525,4.541014194488525,4.541014194488525,0.0,0.0,0.0
1714704122.2858775,2441,0,0,,4.532928943634033,4.532928943634033,4.532928943634033,0.0,0.0,0.0
1714704122.2924435,2442,0,0,,4.524898052215576,4.524898052215576,4.524898052215576,0.0,0.0,0.0
1714704122.2990587,2443,0,0,,4.516923427581787,4.516923427581787,4.516923427581787,0.0,0.0,0.0
1714704122.305785,2444,0,0,,4.509004592895508,4.509004592895508,4.509004592895508,0.0,0.0,0.0
1714704122.3125994,2445,0,0,,4.501141548156738,4.501141548156738,4.501141548156738,0.0,0.0,0.0
1714704122.319144,2446,0,0,,4.493335247039795,4.493335247039795,4.493335247039795,0.0,0.0,0.0
1714704122.3260596,2447,0,0,,4.485585689544678,4.485585689544678,4.485585689544678,0.0,0.0,0.0
1714704122.3326573,2448,0,0,,4.477893829345703,4.477893829345703,4.477893829345703,0.0,0.0,0.0
1714704122.3392296,2449,0,0,,4.470259189605713,4.470259189605713,4.470259189605713,0.0,0.0,0.0
1714704122.3460305,2450,0,0,,4.462682247161865,4.462682247161865,4.462682247161865,0.0,0.0,0.0
1714704122.3527417,2451,0,0,,4.455163478851318,4.455163478851318,4.455163478851318,0.0,0.0,0.0
1714704122.3594458,2452,0,0,,4.447703838348389,4.447703838348389,4.447703838348389,0.0,0.0,0.0
1714704122.3660583,2453,0,0,,4.440303325653076,4.440303325653076,4.440303325653076,0.0,0.0,0.0
1714704122.3728006,2454,0,0,,4.432961463928223,4.432961463928223,4.432961463928223,0.0,0.0,0.0
1714704122.379473,2455,0,0,,4.4256792068481445,4.4256792068481445,4.4256792068481445,0.0,0.0,0.0
1714704122.3862238,2456,0,0,,4.41845703125,4.41845703125,4.41845703125,0.0,0.0,0.0
1714704122.393139,2457,0,0,,4.411295413970947,4.411295413970947,4.411295413970947,0.0,0.0,0.0
1714704122.3993752,2458,0,0,,4.404193878173828,4.404193878173828,4.404193878173828,0.0,0.0,0.0
1714704122.4060626,2459,0,0,,4.397152900695801,4.397152900695801,4.397152900695801,0.0,0.0,0.0
1714704122.412919,2460,0,0,,4.390173435211182,4.390173435211182,4.390173435211182,0.0,0.0,0.0
1714704122.4195855,2461,0,0,,4.383255958557129,4.383255958557129,4.383255958557129,0.0,0.0,0.0
1714704122.426034,2462,0,0,,4.376399517059326,4.376399517059326,4.376399517059326,0.0,0.0,0.0
1714704122.4325619,2463,0,0,,4.369606018066406,4.369606018066406,4.369606018066406,0.0,0.0,0.0
1714704122.4392002,2464,0,0,,4.3628740310668945,4.3628740310668945,4.3628740310668945,0.0,0.0,0.0
1714704122.4457908,2465,0,0,,4.356204986572266,4.356204986572266,4.356204986572266,0.0,0.0,0.0
1714704122.452489,2466,0,0,,4.349599361419678,4.349599361419678,4.349599361419678,0.0,0.0,0.0
1714704122.4590538,2467,0,0,,4.343056678771973,4.343056678771973,4.343056678771973,0.0,0.0,0.0
1714704122.465913,2468,0,0,,4.336577415466309,4.336577415466309,4.336577415466309,0.0,0.0,0.0
1714704122.4725518,2469,0,0,,4.330162048339844,4.330162048339844,4.330162048339844,0.0,0.0,0.0
1714704122.4791367,2470,0,0,,4.323811054229736,4.323811054229736,4.323811054229736,0.0,0.0,0.0
1714704122.48583,2471,0,0,,4.3175249099731445,4.3175249099731445,4.3175249099731445,0.0,0.0,0.0
1714704122.4927616,2472,0,0,,4.311302185058594,4.311302185058594,4.311302185058594,0.0,0.0,0.0
1714704122.4992144,2473,0,0,,4.305145263671875,4.305145263671875,4.305145263671875,0.0,0.0,0.0
1714704122.5060372,2474,0,0,,4.29905366897583,4.29905366897583,4.29905366897583,0.0,0.0,0.0
1714704122.5125084,2475,0,0,,4.293027400970459,4.293027400970459,4.293027400970459,0.0,0.0,0.0
1714704122.5191677,2476,0,0,,4.28706693649292,4.28706693649292,4.28706693649292,0.0,0.0,0.0
1714704122.525855,2477,0,0,,4.281172752380371,4.281172752380371,4.281172752380371,0.0,0.0,0.0
1714704122.532574,2478,0,0,,4.275344371795654,4.275344371795654,4.275344371795654,0.0,0.0,0.0
1714704122.53912,2479,0,0,,4.269583225250244,4.269583225250244,4.269583225250244,0.0,0.0,0.0
1714704122.5458379,2480,0,0,,4.263888835906982,4.263888835906982,4.263888835906982,0.0,0.0,0.0
1714704122.5525146,2481,0,0,,4.258261680603027,4.258261680603027,4.258261680603027,0.0,0.0,0.0
1714704122.5591903,2482,0,0,,4.252701282501221,4.252701282501221,4.252701282501221,0.0,0.0,0.0
1714704122.565812,2483,0,0,,4.247208595275879,4.247208595275879,4.247208595275879,0.0,0.0,0.0
1714704122.5724213,2484,0,0,,4.24178409576416,4.24178409576416,4.24178409576416,0.0,0.0,0.0
1714704122.5792022,2485,0,0,,4.236427307128906,4.236427307128906,4.236427307128906,0.0,0.0,0.0
1714704122.5858734,2486,0,0,,4.231139183044434,4.231139183044434,4.231139183044434,0.0,0.0,0.0
1714704122.5926318,2487,0,0,,4.225919723510742,4.225919723510742,4.225919723510742,0.0,0.0,0.0
1714704122.5991683,2488,0,0,,4.220768928527832,4.220768928527832,4.220768928527832,0.0,0.0,0.0
1714704122.605786,2489,0,0,,4.215686798095703,4.215686798095703,4.215686798095703,0.0,0.0,0.0
1714704122.612446,2490,0,0,,4.210673809051514,4.210673809051514,4.210673809051514,0.0,0.0,0.0
1714704122.6190593,2491,0,0,,4.205730438232422,4.205730438232422,4.205730438232422,0.0,0.0,0.0
1714704122.6257408,2492,0,0,,4.200857162475586,4.200857162475586,4.200857162475586,0.0,0.0,0.0
1714704122.6326523,2493,0,0,,4.196053504943848,4.196053504943848,4.196053504943848,0.0,0.0,0.0
1714704122.6392324,2494,0,0,,4.191319465637207,4.191319465637207,4.191319465637207,0.0,0.0,0.0
1714704122.6457293,2495,0,0,,4.186656475067139,4.186656475067139,4.186656475067139,0.0,0.0,0.0
1714704122.6525056,2496,0,0,,4.182063579559326,4.182063579559326,4.182063579559326,0.0,0.0,0.0
1714704122.659171,2497,0,0,,4.177541732788086,4.177541732788086,4.177541732788086,0.0,0.0,0.0
1714704122.6659067,2498,0,0,,4.173090934753418,4.173090934753418,4.173090934753418,0.0,0.0,0.0
1714704122.6726255,2499,0,0,,4.168710708618164,4.168710708618164,4.168710708618164,0.0,0.0,0.0
1714704122.6790805,2500,0,0,,4.164402484893799,4.164402484893799,4.164402484893799,0.0,0.0,0.0
1714704122.6857815,2501,0,0,,4.160165309906006,4.160165309906006,4.160165309906006,0.0,0.0,0.0
1714704122.6924698,2502,0,0,,4.155999660491943,4.155999660491943,4.155999660491943,0.0,0.0,0.0
1714704122.6990907,2503,0,0,,4.151906490325928,4.151906490325928,4.151906490325928,0.0,0.0,0.0
1714704122.705792,2504,0,0,,4.147884845733643,4.147884845733643,4.147884845733643,0.0,0.0,0.0
1714704122.7125256,2505,0,0,,4.143935680389404,4.143935680389404,4.143935680389404,0.0,0.0,0.0
1714704122.7191286,2506,0,0,,4.140058994293213,4.140058994293213,4.140058994293213,0.0,0.0,0.0
1714704122.7258658,2507,0,0,,4.136254787445068,4.136254787445068,4.136254787445068,0.0,0.0,0.0
1714704122.7325447,2508,0,0,,4.132523536682129,4.132523536682129,4.132523536682129,0.0,0.0,0.0
1714704122.7391768,2509,0,0,,4.128864765167236,4.128864765167236,4.128864765167236,0.0,0.0,0.0
1714704122.7459016,2510,0,0,,4.125279426574707,4.125279426574707,4.125279426574707,0.0,0.0,0.0
1714704122.7526703,2511,0,0,,4.121767520904541,4.121767520904541,4.121767520904541,0.0,0.0,0.0
1714704122.7591274,2512,0,0,,4.11832857131958,4.11832857131958,4.11832857131958,0.0,0.0,0.0
1714704122.765789,2513,0,0,,4.114963531494141,4.114963531494141,4.114963531494141,0.0,0.0,0.0
1714704122.7725325,2514,0,0,,4.1116719245910645,4.1116719245910645,4.1116719245910645,0.0,0.0,0.0
1714704122.7792156,2515,0,0,,4.108454704284668,4.108454704284668,4.108454704284668,0.0,0.0,0.0
1714704122.785785,2516,0,0,,4.105310916900635,4.105310916900635,4.105310916900635,0.0,0.0,0.0
1714704122.7929137,2517,0,0,,4.102241516113281,4.102241516113281,4.102241516113281,0.0,0.0,0.0
1714704122.7996097,2518,0,0,,4.099246501922607,4.099246501922607,4.099246501922607,0.0,0.0,0.0
1714704122.8060281,2519,0,0,,4.096325397491455,4.096325397491455,4.096325397491455,0.0,0.0,0.0
1714704122.8125358,2520,0,0,,4.093479633331299,4.093479633331299,4.093479633331299,0.0,0.0,0.0
1714704122.8190787,2521,0,0,,4.090707778930664,4.090707778930664,4.090707778930664,0.0,0.0,0.0
1714704122.8257802,2522,0,0,,4.088011264801025,4.088011264801025,4.088011264801025,0.0,0.0,0.0
1714704122.8324864,2523,0,0,,4.085389614105225,4.085389614105225,4.085389614105225,0.0,0.0,0.0
1714704122.8390975,2524,0,0,,4.0828423500061035,4.0828423500061035,4.0828423500061035,0.0,0.0,0.0
1714704122.845751,2525,0,0,,4.080370903015137,4.080370903015137,4.080370903015137,0.0,0.0,0.0
1714704122.8524837,2526,0,0,,4.077974319458008,4.077974319458008,4.077974319458008,0.0,0.0,0.0
1714704122.8590317,2527,0,0,,4.075653076171875,4.075653076171875,4.075653076171875,0.0,0.0,0.0
1714704122.865718,2528,0,0,,4.0734076499938965,4.0734076499938965,4.0734076499938965,0.0,0.0,0.0
1714704122.87241,2529,0,0,,4.071238040924072,4.071238040924072,4.071238040924072,0.0,0.0,0.0
1714704122.8790884,2530,0,0,,4.069143295288086,4.069143295288086,4.069143295288086,0.0,0.0,0.0
1714704122.8857207,2531,0,0,,4.067124843597412,4.067124843597412,4.067124843597412,0.0,0.0,0.0
1714704122.8924303,2532,0,0,,4.065181732177734,4.065181732177734,4.065181732177734,0.0,0.0,0.0
1714704122.8990724,2533,0,0,,4.063314914703369,4.063314914703369,4.063314914703369,0.0,0.0,0.0
1714704122.9065773,2534,0,0,,4.061523914337158,4.061523914337158,4.061523914337158,0.0,0.0,0.0
1714704122.9124544,2535,0,0,,4.059809684753418,4.059809684753418,4.059809684753418,0.0,0.0,0.0
1714704122.9190655,2536,0,0,,4.058170795440674,4.058170795440674,4.058170795440674,0.0,0.0,0.0
1714704122.9258196,2537,0,0,,4.056608200073242,4.056608200073242,4.056608200073242,0.0,0.0,0.0
1714704122.9324813,2538,0,0,,4.055122375488281,4.055122375488281,4.055122375488281,0.0,0.0,0.0
1714704122.939371,2539,0,0,,4.053712844848633,4.053712844848633,4.053712844848633,0.0,0.0,0.0
1714704122.9459023,2540,0,0,,4.052379608154297,4.052379608154297,4.052379608154297,0.0,0.0,0.0
1714704122.9525726,2541,0,0,,4.051122665405273,4.051122665405273,4.051122665405273,0.0,0.0,0.0
1714704122.9590824,2542,0,0,,4.049942493438721,4.049942493438721,4.049942493438721,0.0,0.0,0.0
1714704122.9657063,2543,0,0,,4.0488386154174805,4.0488386154174805,4.0488386154174805,0.0,0.0,0.0
1714704122.9724836,2544,0,0,,4.047811985015869,4.047811985015869,4.047811985015869,0.0,0.0,0.0
1714704122.9790642,2545,0,0,,4.04686164855957,4.04686164855957,4.04686164855957,0.0,0.0,0.0
1714704122.9858057,2546,0,0,,4.045988082885742,4.045988082885742,4.045988082885742,0.0,0.0,0.0
1714704122.9925106,2547,0,0,,4.045191287994385,4.045191287994385,4.045191287994385,0.0,0.0,0.0
1714704122.9991808,2548,0,0,,4.044471263885498,4.044471263885498,4.044471263885498,0.0,0.0,0.0
1714704123.005697,2549,0,0,,4.043828010559082,4.043828010559082,4.043828010559082,0.0,0.0,0.0
1714704123.0124812,2550,0,0,,4.043262004852295,4.043262004852295,4.043262004852295,0.0,0.0,0.0
1714704123.0190928,2551,0,0,,4.0427727699279785,4.0427727699279785,4.0427727699279785,0.0,0.0,0.0
1714704123.0257766,2552,0,0,,4.042360305786133,4.042360305786133,4.042360305786133,0.0,0.0,0.0
1714704123.0323925,2553,0,0,,4.042024612426758,4.042024612426758,4.042024612426758,0.0,0.0,0.0
1714704123.039149,2554,0,0,,4.041766166687012,4.041766166687012,4.041766166687012,0.0,0.0,0.0
1714704123.0459263,2555,0,0,,4.041584491729736,4.041584491729736,4.041584491729736,0.0,0.0,0.0
1714704123.052648,2556,0,0,,4.04148006439209,4.04148006439209,4.04148006439209,0.0,0.0,0.0
1714704123.0591016,2557,0,0,,4.041452407836914,4.041452407836914,4.041452407836914,0.0,0.0,0.0
1714704123.0658116,2558,0,0,,4.041501998901367,4.041501998901367,4.041501998901367,0.0,0.0,0.0
1714704123.0724576,2559,0,0,,4.041628360748291,4.041628360748291,4.041628360748291,0.0,0.0,0.0
1714704123.0790656,2560,0,0,,4.0418314933776855,4.0418314933776855,4.0418314933776855,0.0,0.0,0.0
1714704123.0859518,2561,0,0,,4.042111873626709,4.042111873626709,4.042111873626709,0.0,0.0,0.0
1714704123.0925288,2562,0,0,,4.042469501495361,4.042469501495361,4.042469501495361,0.0,0.0,0.0
1714704123.0990822,2563,0,0,,4.042903423309326,4.042903423309326,4.042903423309326,0.0,0.0,0.0
1714704123.1057687,2564,0,0,,4.04341459274292,4.04341459274292,4.04341459274292,0.0,0.0,0.0
1714704123.1125412,2565,0,0,,4.044002532958984,4.044002532958984,4.044002532958984,0.0,0.0,0.0
1714704123.1190057,2566,0,0,,4.0446672439575195,4.0446672439575195,4.0446672439575195,0.0,0.0,0.0
1714704123.1257997,2567,0,0,,4.045409202575684,4.045409202575684,4.045409202575684,0.0,0.0,0.0
1714704123.1324868,2568,0,0,,4.046227931976318,4.046227931976318,4.046227931976318,0.0,0.0,0.0
1714704123.139039,2569,0,0,,4.047122955322266,4.047122955322266,4.047122955322266,0.0,0.0,0.0
1714704123.145861,2570,0,0,,4.048094749450684,4.048094749450684,4.048094749450684,0.0,0.0,0.0
1714704123.1524625,2571,0,0,,4.0491437911987305,4.0491437911987305,4.0491437911987305,0.0,0.0,0.0
1714704123.1590521,2572,0,0,,4.05026912689209,4.05026912689209,4.05026912689209,0.0,0.0,0.0
1714704123.1657388,2573,0,0,,4.051470756530762,4.051470756530762,4.051470756530762,0.0,0.0,0.0
1714704123.172448,2574,0,0,,4.052749156951904,4.052749156951904,4.052749156951904,0.0,0.0,0.0
1714704123.1790671,2575,0,0,,4.054104328155518,4.054104328155518,4.054104328155518,0.0,0.0,0.0
1714704123.1857255,2576,0,0,,4.055535793304443,4.055535793304443,4.055535793304443,0.0,0.0,0.0
1714704123.1925006,2577,0,0,,4.057043075561523,4.057043075561523,4.057043075561523,0.0,0.0,0.0
1714704123.1990762,2578,0,0,,4.058627128601074,4.058627128601074,4.058627128601074,0.0,0.0,0.0
1714704123.2058418,2579,0,0,,4.0602874755859375,4.0602874755859375,4.0602874755859375,0.0,0.0,0.0
1714704123.2124393,2580,0,0,,4.062023639678955,4.062023639678955,4.062023639678955,0.0,0.0,0.0
1714704123.2190974,2581,0,0,,4.063836097717285,4.063836097717285,4.063836097717285,0.0,0.0,0.0
1714704123.2257884,2582,0,0,,4.065724849700928,4.065724849700928,4.065724849700928,0.0,0.0,0.0
1714704123.2323802,2583,0,0,,4.067688941955566,4.067688941955566,4.067688941955566,0.0,0.0,0.0
1714704123.2390878,2584,0,0,,4.069728851318359,4.069728851318359,4.069728851318359,0.0,0.0,0.0
1714704123.245774,2585,0,0,,4.071845054626465,4.071845054626465,4.071845054626465,0.0,0.0,0.0
1714704123.25238,2586,0,0,,4.074036121368408,4.074036121368408,4.074036121368408,0.0,0.0,0.0
1714704123.259044,2587,0,0,,4.076303482055664,4.076303482055664,4.076303482055664,0.0,0.0,0.0
1714704123.265851,2588,0,0,,4.078645706176758,4.078645706176758,4.078645706176758,0.0,0.0,0.0
1714704123.272463,2589,0,0,,4.081063270568848,4.081063270568848,4.081063270568848,0.0,0.0,0.0
1714704123.2790422,2590,0,0,,4.083556652069092,4.083556652069092,4.083556652069092,0.0,0.0,0.0
1714704123.2857347,2591,0,0,,4.086124420166016,4.086124420166016,4.086124420166016,0.0,0.0,0.0
1714704123.2924435,2592,0,0,,4.0887675285339355,4.0887675285339355,4.0887675285339355,0.0,0.0,0.0
1714704123.2990348,2593,0,0,,4.091485500335693,4.091485500335693,4.091485500335693,0.0,0.0,0.0
1714704123.305871,2594,0,0,,4.094278335571289,4.094278335571289,4.094278335571289,0.0,0.0,0.0
1714704123.3124018,2595,0,0,,4.0971455574035645,4.0971455574035645,4.0971455574035645,0.0,0.0,0.0
1714704123.319037,2596,0,0,,4.1000871658325195,4.1000871658325195,4.1000871658325195,0.0,0.0,0.0
1714704123.3257544,2597,0,0,,4.1031036376953125,4.1031036376953125,4.1031036376953125,0.0,0.0,0.0
1714704123.332424,2598,0,0,,4.106194019317627,4.106194019317627,4.106194019317627,0.0,0.0,0.0
1714704123.3390744,2599,0,0,,4.109358310699463,4.109358310699463,4.109358310699463,0.0,0.0,0.0
1714704123.345765,2600,0,0,,4.1125969886779785,4.1125969886779785,4.1125969886779785,0.0,0.0,0.0
1714704123.3524282,2601,0,0,,4.115909576416016,4.115909576416016,4.115909576416016,0.0,0.0,0.0
1714704123.359093,2602,0,0,,4.119295597076416,4.119295597076416,4.119295597076416,0.0,0.0,0.0
1714704123.3657727,2603,0,0,,4.12275505065918,4.12275505065918,4.12275505065918,0.0,0.0,0.0
1714704123.3723922,2604,0,0,,4.126287937164307,4.126287937164307,4.126287937164307,0.0,0.0,0.0
1714704123.3790777,2605,0,0,,4.129893779754639,4.129893779754639,4.129893779754639,0.0,0.0,0.0
1714704123.3857534,2606,0,0,,4.133573055267334,4.133573055267334,4.133573055267334,0.0,0.0,0.0
1714704123.3924174,2607,0,0,,4.137325286865234,4.137325286865234,4.137325286865234,0.0,0.0,0.0
1714704123.3990798,2608,0,0,,4.141149520874023,4.141149520874023,4.141149520874023,0.0,0.0,0.0
1714704123.4057558,2609,0,0,,4.145047187805176,4.145047187805176,4.145047187805176,0.0,0.0,0.0
1714704123.4124048,2610,0,0,,4.149016857147217,4.149016857147217,4.149016857147217,0.0,0.0,0.0
1714704123.419027,2611,0,0,,4.1530585289001465,4.1530585289001465,4.1530585289001465,0.0,0.0,0.0
1714704123.4258208,2612,0,0,,4.157172679901123,4.157172679901123,4.157172679901123,0.0,0.0,0.0
1714704123.4325383,2613,0,0,,4.16135835647583,4.16135835647583,4.16135835647583,0.0,0.0,0.0
1714704123.4392316,2614,0,0,,4.165615558624268,4.165615558624268,4.165615558624268,0.0,0.0,0.0
1714704123.4458292,2615,0,0,,4.1699442863464355,4.1699442863464355,4.1699442863464355,0.0,0.0,0.0
1714704123.452412,2616,0,0,,4.174344539642334,4.174344539642334,4.174344539642334,0.0,0.0,0.0
1714704123.4590778,2617,0,0,,4.178815841674805,4.178815841674805,4.178815841674805,0.0,0.0,0.0
1714704123.465863,2618,0,0,,4.1833577156066895,4.1833577156066895,4.1833577156066895,0.0,0.0,0.0
1714704123.4724584,2619,0,0,,4.1879706382751465,4.1879706382751465,4.1879706382751465,0.0,0.0,0.0
1714704123.479104,2620,0,0,,4.192654132843018,4.192654132843018,4.192654132843018,0.0,0.0,0.0
1714704123.485816,2621,0,0,,4.1974077224731445,4.1974077224731445,4.1974077224731445,0.0,0.0,0.0
1714704123.4925025,2622,0,0,,4.202230930328369,4.202230930328369,4.202230930328369,0.0,0.0,0.0
1714704123.499077,2623,0,0,,4.20712423324585,4.20712423324585,4.20712423324585,0.0,0.0,0.0
1714704123.5057564,2624,0,0,,4.212087154388428,4.212087154388428,4.212087154388428,0.0,0.0,0.0
1714704123.51243,2625,0,0,,4.2171196937561035,4.2171196937561035,4.2171196937561035,0.0,0.0,0.0
1714704123.5190463,2626,0,0,,4.222221374511719,4.222221374511719,4.222221374511719,0.0,0.0,0.0
1714704123.5258758,2627,0,0,,4.227391719818115,4.227391719818115,4.227391719818115,0.0,0.0,0.0
1714704123.5324574,2628,0,0,,4.232630729675293,4.232630729675293,4.232630729675293,0.0,0.0,0.0
1714704123.5390441,2629,0,0,,4.23793888092041,4.23793888092041,4.23793888092041,0.0,0.0,0.0
1714704123.545744,2630,0,0,,4.243314743041992,4.243314743041992,4.243314743041992,0.0,0.0,0.0
1714704123.5524077,2631,0,0,,4.248758316040039,4.248758316040039,4.248758316040039,0.0,0.0,0.0
1714704123.5591125,2632,0,0,,4.254270076751709,4.254270076751709,4.254270076751709,0.0,0.0,0.0
1714704123.56576,2633,0,0,,4.259849548339844,4.259849548339844,4.259849548339844,0.0,0.0,0.0
1714704123.5724688,2634,0,0,,4.265495777130127,4.265495777130127,4.265495777130127,0.0,0.0,0.0
1714704123.5792525,2635,0,0,,4.271209239959717,4.271209239959717,4.271209239959717,0.0,0.0,0.0
1714704123.5857182,2636,0,0,,4.276989936828613,4.276989936828613,4.276989936828613,0.0,0.0,0.0
