Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713998321.3221855,30800,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.3293285,30801,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.3387723,30802,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.3425415,30803,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.3489745,30804,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.3557293,30805,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.362395,30806,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.3691223,30807,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.3757079,30808,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.382242,30809,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.3891861,30810,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.3960688,30811,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4027016,30812,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4092503,30813,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4155517,30814,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4229276,30815,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.429987,30816,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4355457,30817,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.442415,30818,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4501,30819,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4557538,30820,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4625287,30821,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4699721,30822,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4755561,30823,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4830556,30824,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4900422,30825,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.4958675,30826,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5032253,30827,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5091028,30828,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5161593,30829,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.522226,30830,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5300698,30831,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.53565,30832,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5434017,30833,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5493023,30834,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5555305,30835,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5623581,30836,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5690615,30837,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5754762,30838,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5822968,30839,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5888734,30840,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.5956602,30841,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.602489,30842,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6092644,30843,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6158185,30844,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6225338,30845,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6292884,30846,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.635846,30847,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.644389,30848,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6491427,30849,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6554518,30850,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6635213,30851,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6691413,30852,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6763597,30853,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.68261,30854,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.6893816,30855,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.696423,30856,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7023218,30857,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7087917,30858,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7156658,30859,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7225318,30860,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.72954,30861,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7358315,30862,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7424278,30863,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7495105,30864,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7557704,30865,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7621846,30866,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7689114,30867,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.775968,30868,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7821004,30869,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.7897036,30870,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.797671,30871,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.802872,30872,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.809023,30873,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.8154242,30874,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.8228862,30875,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.8297424,30876,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.835543,30877,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.8438041,30878,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.8490076,30879,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.8558106,30880,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.8625088,30881,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.8698862,30882,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.87564,30883,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.883051,30884,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.889848,30885,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.8957767,30886,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9021447,30887,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.909974,30888,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9158785,30889,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9224062,30890,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9289248,30891,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9360237,30892,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9423308,30893,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9501493,30894,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.955691,30895,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9621654,30896,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9700832,30897,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.975668,30898,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9822862,30899,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.989143,30900,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998321.9956975,30901,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0024557,30902,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0091214,30903,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0154836,30904,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0232544,30905,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0288887,30906,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0361984,30907,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.043384,30908,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0492444,30909,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.055887,30910,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.062726,30911,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0690746,30912,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.076022,30913,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0822341,30914,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0893624,30915,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.0956857,30916,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.1025946,30917,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.1093626,30918,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.1155753,30919,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.1235507,30920,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.129403,30921,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.135548,30922,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.142509,30923,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.14912,30924,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.155553,30925,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.1626308,30926,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.1690216,30927,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.1759741,30928,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.1825151,30929,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.1893258,30930,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.195588,30931,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.202174,30932,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2090766,30933,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2168062,30934,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2227046,30935,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2290154,30936,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.23571,30937,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.242681,30938,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2496948,30939,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2559507,30940,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.262648,30941,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2689881,30942,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2758355,30943,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2824192,30944,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.28895,30945,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.2960117,30946,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3025615,30947,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3099275,30948,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3156445,30949,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3225179,30950,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.328794,30951,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3359804,30952,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.342334,30953,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3488822,30954,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3560648,30955,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3625143,30956,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3688438,30957,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.3755114,30958,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.382516,30959,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.38908,30960,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.395794,30961,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4031296,30962,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.411033,30963,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4154847,30964,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4230447,30965,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4296548,30966,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.435637,30967,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4422734,30968,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4500687,30969,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4553874,30970,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4622364,30971,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4688635,30972,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4757762,30973,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.482413,30974,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.488923,30975,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.4954808,30976,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5022619,30977,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5089297,30978,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5159106,30979,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5222626,30980,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5298395,30981,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5357406,30982,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5423503,30983,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5495229,30984,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5559444,30985,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5633714,30986,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5695057,30987,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5756829,30988,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5826716,30989,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.589162,30990,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.5957828,30991,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6025712,30992,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6095462,30993,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6162133,30994,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6222498,30995,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6290402,30996,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.636605,30997,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6427124,30998,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6491072,30999,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6561291,31000,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6629024,31001,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6695843,31002,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6761482,31003,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6826684,31004,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6892455,31005,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.6957533,31006,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.70379,31007,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7098086,31008,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7155178,31009,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7225008,31010,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7291827,31011,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.735992,31012,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7427316,31013,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7493494,31014,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7558987,31015,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.762841,31016,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7699122,31017,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7762587,31018,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.782345,31019,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.789963,31020,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.7960536,31021,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.8026683,31022,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.8090456,31023,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.8160074,31024,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.822501,31025,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.8300843,31026,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.835851,31027,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.8425264,31028,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.8491755,31029,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.8559077,31030,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.8630173,31031,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.869214,31032,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.876082,31033,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.883158,31034,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.8898005,31035,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.896366,31036,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.902637,31037,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.909078,31038,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.915895,31039,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9231486,31040,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9294019,31041,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9357445,31042,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9423683,31043,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.950281,31044,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9557097,31045,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9627008,31046,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9693365,31047,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9761732,31048,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9826396,31049,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9892495,31050,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998322.9958951,31051,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.002518,31052,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0091136,31053,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0157053,31054,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0234618,31055,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0295093,31056,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0358284,31057,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0425704,31058,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.048883,31059,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0563588,31060,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0625541,31061,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0705523,31062,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0763981,31063,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0822968,31064,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0895326,31065,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.0959103,31066,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.102516,31067,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1093054,31068,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1162739,31069,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1226747,31070,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1297243,31071,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1357012,31072,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1441033,31073,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1507003,31074,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1561072,31075,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1628103,31076,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1691916,31077,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1758368,31078,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1828947,31079,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.1891596,31080,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.195851,31081,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.20281,31082,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2098024,31083,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2159402,31084,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2223155,31085,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2298965,31086,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2359047,31087,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2426581,31088,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2491574,31089,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2555768,31090,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2626376,31091,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2700214,31092,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2757318,31093,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2825794,31094,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2899036,31095,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.2965689,31096,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.30305,31097,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3091261,31098,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3160439,31099,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3223515,31100,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3311238,31101,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3361723,31102,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3430984,31103,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3493085,31104,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3556871,31105,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3623836,31106,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3691814,31107,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3759973,31108,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.382844,31109,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.389203,31110,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.3959088,31111,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.402206,31112,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.4090412,31113,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.4157736,31114,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.422534,31115,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.4291677,31116,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.4358184,31117,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.442862,31118,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.4491124,31119,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.4554815,31120,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.4623134,31121,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.46915,31122,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.475464,31123,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.482736,31124,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.489511,31125,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.4956958,31126,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.502525,31127,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5091705,31128,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5155928,31129,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5236013,31130,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5291533,31131,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5357344,31132,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5425148,31133,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5492682,31134,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.555468,31135,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5623884,31136,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5690322,31137,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5756721,31138,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5825899,31139,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998323.5900185,31140,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
