Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713998072.3374398,12232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.3436027,12233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.3501048,12234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.3567555,12235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.3643634,12236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.369918,12237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.3774076,12238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.383688,12239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.3900504,12240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.3970492,12241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4038603,12242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.410207,12243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4174945,12244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4235947,12245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4305053,12246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4368718,12247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4455,12248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4501214,12249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4569428,12250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4636528,12251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4700103,12252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4767864,12253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.483283,12254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4903104,12255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.4976783,12256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.503234,12257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.5099807,12258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.5167453,12259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.523944,12260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.529898,12261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.536802,12262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.5437717,12263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.550331,12264,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.5568037,12265,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.5638368,12266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.5701919,12267,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.577117,12268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.583311,12269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.5902278,12270,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.5970688,12271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6037123,12272,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6102488,12273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.61734,12274,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6242957,12275,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.63013,12276,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.637005,12277,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6440234,12278,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6509607,12279,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6568418,12280,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6637175,12281,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6706274,12282,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6771486,12283,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6836843,12284,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6910133,12285,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.6970413,12286,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.704149,12287,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7102396,12288,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7171597,12289,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7233756,12290,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7302425,12291,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7371695,12292,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7436137,12293,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7511356,12294,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7566414,12295,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7635486,12296,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7704222,12297,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7765825,12298,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.783336,12299,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.7902684,12300,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.797434,12301,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.8034523,12302,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.810168,12303,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.8165836,12304,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.823437,12305,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.8302348,12306,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.836608,12307,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.8432744,12308,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.8500805,12309,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.8567252,12310,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.8633416,12311,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.870374,12312,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.8774652,12313,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.884436,12314,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.8902268,12315,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.89682,12316,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9039726,12317,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9115984,12318,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.916618,12319,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.923344,12320,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9302678,12321,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9370558,12322,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9434648,12323,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9500506,12324,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9568686,12325,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9637868,12326,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9701128,12327,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9777694,12328,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9836357,12329,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9917276,12330,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998072.9968095,12331,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.003391,12332,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0108922,12333,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0168772,12334,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.023353,12335,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0308201,12336,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0369153,12337,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0435128,12338,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0503335,12339,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.057018,12340,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0640023,12341,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0700705,12342,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0770903,12343,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.0835822,12344,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.089971,12345,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.096576,12346,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.104032,12347,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.110988,12348,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1170754,12349,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1240969,12350,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1310909,12351,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1373103,12352,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1434393,12353,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1510894,12354,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1581264,12355,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1652176,12356,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1700048,12357,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.177282,12358,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1835206,12359,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.190418,12360,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.1970432,12361,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.203385,12362,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2104912,12363,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2175515,12364,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.22339,12365,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.230141,12366,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2365992,12367,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2435238,12368,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2499766,12369,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2568474,12370,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2639005,12371,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2699473,12372,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2769914,12373,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.283335,12374,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2905927,12375,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.2966037,12376,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3044238,12377,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3114657,12378,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3166358,12379,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3235931,12380,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3302233,12381,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3367183,12382,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3432982,12383,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3506515,12384,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3576078,12385,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3635361,12386,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3716216,12387,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3775897,12388,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3837388,12389,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3900142,12390,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.3974922,12391,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.40367,12392,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4099917,12393,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4185576,12394,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4233935,12395,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4300134,12396,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4368708,12397,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.443521,12398,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4499936,12399,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4569795,12400,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4634745,12401,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.46996,12402,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4767642,12403,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.483243,12404,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4912033,12405,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.4969494,12406,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.5041625,12407,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.51128,12408,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.5166998,12409,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.523408,12410,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.5310948,12411,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.537415,12412,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.543728,12413,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.550208,12414,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.5570061,12415,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.5632925,12416,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.571148,12417,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.5790477,12418,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.5832253,12419,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.5901866,12420,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.59705,12421,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.603558,12422,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6100245,12423,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.616614,12424,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6233687,12425,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6313093,12426,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6372337,12427,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6435547,12428,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6502547,12429,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.657058,12430,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6643708,12431,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.671497,12432,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6766694,12433,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6837578,12434,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6901555,12435,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.6968863,12436,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.7036805,12437,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.711516,12438,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.717064,12439,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.7234316,12440,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.7306602,12441,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.737472,12442,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.7436235,12443,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.7504709,12444,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.7575834,12445,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.763545,12446,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.771652,12447,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.777043,12448,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.7833188,12449,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.7900684,12450,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.7970886,12451,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8034616,12452,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8106406,12453,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.816783,12454,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8238854,12455,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8300946,12456,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8367658,12457,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8438745,12458,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8500202,12459,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8568556,12460,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.863734,12461,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8701272,12462,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8777995,12463,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.883513,12464,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8899934,12465,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.8969612,12466,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9037666,12467,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9099534,12468,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.917007,12469,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9234102,12470,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9301867,12471,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9369686,12472,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9432907,12473,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.950066,12474,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.95673,12475,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9639273,12476,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9709606,12477,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9772189,12478,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9833066,12479,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9910839,12480,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998073.9971719,12481,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0032616,12482,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0110834,12483,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0171313,12484,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.023741,12485,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0303168,12486,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.037332,12487,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0440865,12488,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0500336,12489,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0573204,12490,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0633502,12491,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0703042,12492,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0770118,12493,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0833573,12494,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0929391,12495,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.0969188,12496,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1033006,12497,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1100285,12498,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1166122,12499,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1234496,12500,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1313336,12501,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1375525,12502,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1434407,12503,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.150332,12504,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.156586,12505,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1645737,12506,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1704104,12507,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1772566,12508,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1837792,12509,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1904402,12510,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.1976418,12511,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.203999,12512,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.209989,12513,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2172062,12514,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2233558,12515,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2301989,12516,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2374406,12517,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2440226,12518,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.250647,12519,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2568448,12520,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2634785,12521,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2700474,12522,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2769191,12523,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2833781,12524,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.291688,12525,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.2971206,12526,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.3037786,12527,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.310046,12528,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.3170214,12529,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.3235252,12530,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.3307729,12531,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.337006,12532,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.3442757,12533,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.3519125,12534,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.358017,12535,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.36391,12536,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.3699906,12537,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.3771877,12538,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.3836765,12539,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.390901,12540,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.397236,12541,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4032896,12542,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4103622,12543,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4167686,12544,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4240012,12545,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4300158,12546,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4367545,12547,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4441357,12548,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.450157,12549,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4566329,12550,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4632707,12551,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4699955,12552,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.477164,12553,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4852912,12554,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4901085,12555,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.4972289,12556,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5032675,12557,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5099607,12558,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5183673,12559,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.523477,12560,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5299149,12561,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.537725,12562,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5442479,12563,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5500145,12564,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5584705,12565,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5644212,12566,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5699472,12567,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.577109,12568,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.584387,12569,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5901742,12570,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.5968223,12571,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998074.6044295,12572,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
