Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1713998061.0609183,7027,1713998061,78861474,,0.7287821769714355,-3.15067982673645,0.8991400003433228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008211751119233668,0.0006912206881679595,0.0004410630790516734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006769342580810189,0.022195884957909584,0.0036961929872632027,0.9997466206550598,0.0,0.0,0.0,1.0,-0.0011906184894223115,0.04440010917160733,0.007367789695627144,0.0,0.0,0.0,-0.002199467970058322,0.0014970856718719006,-0.0004127978754695505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.0714233,7028,1713998061,88879108,,0.7287788987159729,-3.150676965713501,0.8991422653198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008794039022177458,0.0008289372781291604,0.000661006080918014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006791438790969551,0.022196251899003983,0.003696662141010165,0.9997466206550598,0.0,0.0,0.0,1.0,-0.0011950174228794175,0.04440085956897705,0.007368630106864927,0.0,0.0,0.0,-0.0008585123578086495,-0.00027842828421853483,0.00019052825518883765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.0814373,7029,1713998061,98870754,,0.7287779450416565,-3.1506755352020264,0.8991515040397644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005539587582461536,0.0008148908382281661,0.0007500526844523847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006842045113444328,0.0221999678760767,0.003694199025630951,0.999746561050415,0.0,0.0,0.0,1.0,-0.0012052283577237883,0.0444083268666242,0.007363471908917509,0.0,0.0,0.0,-0.0008312581921927631,0.0016368323704227805,-0.000324968685163185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.0913658,7030,1713998061,108836889,,0.7287905812263489,-3.150675058364868,0.899163544178009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005612115492112935,0.00098612520378083,0.0006228451384231448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006883071619085968,0.02220849134027958,0.003694127080962062,0.9997463226318359,0.0,0.0,0.0,1.0,-0.0012133805471219326,0.044425410078808146,0.007363138335735981,0.0,0.0,0.0,0.000642002560198307,0.000564639747608453,-0.00025853601982817054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.1014822,7031,1713998061,118847131,,0.7287960052490234,-3.15067458152771,0.8991716504096985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044254641397856176,0.0010104794055223465,0.0005795379402115941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000682326324749738,0.022210389375686646,0.00369144300930202,0.9997463226318359,0.0,0.0,0.0,1.0,-0.0012015155304016141,0.04442915853441869,0.00735803024809406,0.0,0.0,0.0,-0.0005541275604628026,0.0003818986297119409,-0.0002203438780270517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.111464,7032,1713998061,128844022,,0.7288039922714233,-3.1506800651550293,0.8991618752479553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003384213778190315,0.0010906230891123414,0.00020259431039448828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006733304471708834,0.02220367267727852,0.003697165520861745,0.9997464418411255,0.0,0.0,0.0,1.0,-0.001183305311979208,0.04441566314421148,0.007369889724634379,0.0,0.0,0.0,0.0019451378611847758,-0.0020788463298231363,0.00023035115737002343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.120455,7033,1713998061,138871192,,0.728802502155304,-3.1506757736206055,0.8991625308990479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038627622416242957,0.0010385902132838964,0.0001545041159261018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006729351589456201,0.02220078557729721,0.00369641138240695,0.9997465014457703,0.0,0.0,0.0,1.0,-0.0011825688369795524,0.044409884090460594,0.007368400421913897,0.0,0.0,0.0,0.00012541799515020102,-0.0009728255681693554,-0.0005137231200933456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.130689,7034,1713998061,148867845,,0.7288045287132263,-3.150674343109131,0.8991658091545105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005384745309129357,0.0010557458736002445,0.00011351148714311421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000670051493216306,0.022199301049113274,0.0036934532690793276,0.9997465014457703,0.0,0.0,0.0,1.0,-0.0011769396761888951,0.044406891622441776,0.0073626095535811314,0.0,0.0,0.0,0.0014306267257779837,-0.0008915989310480654,-0.000939476303756237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.140551,7035,1713998061,158843040,,0.7288123369216919,-3.150674819946289,0.8991805911064148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003313946072012186,0.0010001813061535358,0.00018122718029189855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006631831056438386,0.0221999641507864,0.0036919889971613884,0.999746561050415,0.0,0.0,0.0,1.0,-0.0011632529913247823,0.04440816299999341,0.007359983068589542,0.0,0.0,0.0,0.0012620911002159119,0.0001864224614109844,0.0009149239049293101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.150516,7036,1713998061,168870449,,0.7288287878036499,-3.1506762504577637,0.8991751074790955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026356091257184744,0.0009875647956505418,-7.612736226292327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000658960547298193,0.022193405777215958,0.0036927438341081142,0.9997467398643494,0.0,0.0,0.0,1.0,-0.0011548160993580902,0.04439501142288338,0.007361686745176664,0.0,0.0,0.0,0.0018018746050074697,-0.002162892371416092,-0.0006006680778227746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.1608076,7037,1713998061,178836822,,0.7288379669189453,-3.1506829261779785,0.8991670608520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3844524801243097e-05,0.0008904266869649291,7.730731886113063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006717215874232352,0.022197557613253593,0.003689579665660858,0.999746561050415,0.0,0.0,0.0,1.0,-0.001180467225164086,0.04440341129843991,0.007354783766517754,0.0,0.0,0.0,-0.0016795155825093389,-0.0015999162569642067,0.000679194345138967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.1716015,7038,1713998061,188864469,,0.7288368344306946,-3.150688886642456,0.8991606831550598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021873842342756689,0.0008600942092016339,5.338891060091555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006640832289122045,0.022193092852830887,0.003687144024297595,0.9997467398643494,0.0,0.0,0.0,1.0,-0.0011653201137601535,0.04439441769341511,0.007350251585836228,0.0,0.0,0.0,0.0015527253272011876,-0.0016690246993675828,-0.0018583422061055899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.184696,7039,1713998061,198866128,,0.728844404220581,-3.1506969928741455,0.8991593718528748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.32878509350121e-05,0.0007967939600348473,-6.0566897445824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006611173157580197,0.022183120250701904,0.003677747678011656,0.9997469782829285,0.0,0.0,0.0,1.0,-0.001159874174424005,0.04437443587458267,0.00733158513155416,0.0,0.0,0.0,-0.00025438604643568397,-0.002249349607154727,-0.000854671816341579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.190662,7040,1713998061,208831548,,0.7288439273834229,-3.1506924629211426,0.8991594910621643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001522707025287673,0.000694656337145716,8.969791088020429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006593153811991215,0.02217744290828705,0.00367457652464509,0.999747097492218,0.0,0.0,0.0,1.0,-0.0011564498791986622,0.04436306246032058,0.007325322996638996,0.0,0.0,0.0,-0.00026958907255902886,-0.00040817170520313084,-0.0013415520079433918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2016602,7041,1713998061,218837738,,0.7288463711738586,-3.150692939758301,0.8991630673408508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001049388010869734,0.0006267832941375673,0.0002609161310829222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006581398192793131,0.022178515791893005,0.0036708011757582426,0.999747097492218,0.0,0.0,0.0,1.0,-0.0011542568574671032,0.04436519536260648,0.007317817911727755,0.0,0.0,0.0,0.001114332932047546,0.00039654647116549313,-0.0022724857553839684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2107613,7042,1713998061,228841781,,0.7288454174995422,-3.1506893634796143,0.8991668224334717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.485127520747483e-05,0.0005559477722272277,0.0002704533690121025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006560769397765398,0.022176045924425125,0.003661679569631815,0.9997471570968628,0.0,0.0,0.0,1.0,-0.0011505510821161605,0.04436023018116888,0.007299654968218712,0.0,0.0,0.0,-0.0007042979705147445,0.002657264703884721,-0.0006533911218866706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2217414,7043,1713998061,238981485,,0.7288478016853333,-3.150703191757202,0.8991550803184509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029371120035648346,0.00034438693546690047,-6.740838580299169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006483905017375946,0.0221870094537735,0.0036671264097094536,0.9997469782829285,0.0,0.0,0.0,1.0,-0.0011348453334742157,0.04438210902555965,0.007310888561081879,0.0,0.0,0.0,0.002767113968729973,-0.001262550475075841,-0.0009623225778341293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2307198,7044,1713998061,248974084,,0.7288459539413452,-3.150700807571411,0.899154007434845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003696159110404551,0.0004393777926452458,-0.0002731387212406844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006438010605052114,0.022181378677487373,0.003666132688522339,0.9997470378875732,0.0,0.0,0.0,1.0,-0.0011257448637728852,0.0443708132897563,0.007309108548631201,0.0,0.0,0.0,0.0002315558958798647,-0.0015728531870990992,-0.00010464591468917206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2417643,7045,1713998061,258881092,,0.7288501858711243,-3.150712728500366,0.899154782295227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002954276278614998,0.0003900145529769361,-0.00029217396513558924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006453885580413043,0.022180937230587006,0.003665267489850521,0.999747097492218,0.0,0.0,0.0,1.0,-0.001128963770127799,0.04436993869885086,0.007307306369018129,0.0,0.0,0.0,-0.0006483955658040941,-0.000612869334872812,-0.0001316024427069351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2507508,7046,1713998061,268851518,,0.7288638949394226,-3.150725841522217,0.8991484642028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003086584620177746,0.0003206574183423072,-0.00014456550707109272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006615359452553093,0.022185932844877243,0.0036676148883998394,0.9997469782829285,0.0,0.0,0.0,1.0,-0.001161141623005297,0.04438005258278586,0.007311283308673383,0.0,0.0,0.0,-0.0020109862089157104,-8.578263077652082e-05,0.0008420547819696367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2607584,7047,1713998061,278880834,,0.7288602590560913,-3.150723934173584,0.8991376757621765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036700142663903534,0.00013349867367651314,-0.00011551791249075904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006682926905341446,0.022183487191796303,0.0036740696523338556,0.9997469782829285,0.0,0.0,0.0,1.0,-0.001174396122927819,0.044375218257819045,0.007323904603691126,0.0,0.0,0.0,-0.0009711302700452507,0.00048412385513074696,0.0005813832976855338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2708411,7048,1713998061,288878917,,0.728858232498169,-3.1507232189178467,0.8991376161575317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036175959394313395,5.3619984100805596e-05,4.686640386353247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006738914526067674,0.022186636924743652,0.003676227992400527,0.9997469186782837,0.0,0.0,0.0,1.0,-0.0011854830188457541,0.04438156182947091,0.007327972962299859,0.0,0.0,0.0,-0.0016867562662810087,0.0006973099079914391,0.0009110061218962073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2808933,7049,1713998061,298859119,,0.7288528680801392,-3.150723695755005,0.8991366028785706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000241286659729667,7.839369936846197e-05,7.418282621074468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006746909930370748,0.02219143882393837,0.003681421047076583,0.9997467398643494,0.0,0.0,0.0,1.0,-0.0011868176115105195,0.04439118228749412,0.007338327545203593,0.0,0.0,0.0,-0.0002627237990964204,0.0013649949105456471,0.0005719512118957937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.2905083,7050,1713998061,308851718,,0.7288557291030884,-3.150728225708008,0.8991432189941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002593098033685237,0.00016497061005793512,0.00014451247989200056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006726106512360275,0.022188059985637665,0.003684021532535553,0.9997468590736389,0.0,0.0,0.0,1.0,-0.0011825629468779132,0.04438440847332913,0.007343627341836298,0.0,0.0,0.0,0.0003978669992648065,-0.0023041698150336742,0.0007561056409031153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.3007052,7051,1713998061,318866014,,0.7288540601730347,-3.150728940963745,0.8991461396217346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025684997672215104,0.0001233821822097525,0.0005166121991351247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006683744722977281,0.022176532074809074,0.0036851707845926285,0.999747097492218,0.0,0.0,0.0,1.0,-0.0011741175304179716,0.04436131807686308,0.007346125653964887,0.0,0.0,0.0,0.0018019377021118999,-0.0019600996747612953,-0.0009949993109330535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1713998061.310993,7052,1713998061,328835487,,0.7288571000099182,-3.15073561668396,0.8991537690162659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026047686696983874,0.00024591031251475215,0.0003789728507399559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000663589802570641,0.0221701730042696,0.003685262519866228,0.9997472763061523,0.0,0.0,0.0,1.0,-0.0011645835240232194,0.04434856029541911,0.007346526787540052,0.0,0.0,0.0,0.001291003660298884,-0.002226207172498107,0.00020834815222769976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
