Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1713998821.3341873,28220,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.3400924,28221,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.3466434,28222,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.353267,28223,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.3600497,28224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.3665407,28225,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.3740556,28226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.3797543,28227,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.3867953,28228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.3941166,28229,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.3998601,28230,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4073112,28231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4140902,28232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4200168,28233,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4262958,28234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.433139,28235,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4398649,28236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4465675,28237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4539611,28238,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4595528,28239,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4663913,28240,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4732106,28241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4797618,28242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4862967,28243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.493222,28244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.4995925,28245,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.506426,28246,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.5132136,28247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.520419,28248,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.5262914,28249,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.5330832,28250,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.539757,28251,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.5464325,28252,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.553264,28253,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.5613303,28254,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.566391,28255,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.5733628,28256,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.57963,28257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.5862508,28258,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.5933712,28259,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.5996819,28260,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6066554,28261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6134453,28262,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6199317,28263,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6264307,28264,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6330895,28265,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6397512,28266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6462762,28267,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6533003,28268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6599412,28269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.666409,28270,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6731384,28271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6799462,28272,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6864626,28273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.6956964,28274,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.699814,28275,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.706518,28276,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.7137032,28277,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.7198873,28278,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.726454,28279,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.7329948,28280,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.7398863,28281,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.746317,28282,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.7531595,28283,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.7598495,28284,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.766699,28285,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.7737782,28286,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.7799282,28287,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.7865274,28288,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.793875,28289,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.799972,28290,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8065257,28291,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8128939,28292,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8197184,28293,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8269103,28294,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8339207,28295,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8398285,28296,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8469331,28297,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8539295,28298,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8598087,28299,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8677685,28300,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8750575,28301,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8801515,28302,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8864615,28303,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.8940644,28304,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.9001882,28305,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.9063997,28306,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.913124,28307,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.9196422,28308,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.928044,28309,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.933213,28310,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.9395885,28311,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.9467049,28312,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.95392,28313,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.9604664,28314,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.96629,28315,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.9728396,28316,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.9797947,28317,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.9867446,28318,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.993746,28319,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998821.999956,28320,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.007649,28321,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0132573,28322,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0197196,28323,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0274024,28324,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0331197,28325,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.039789,28326,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0464756,28327,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0533273,28328,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0597484,28329,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0664146,28330,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.073402,28331,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0805824,28332,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0862534,28333,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.0930068,28334,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.099849,28335,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1066031,28336,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1132393,28337,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1195762,28338,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1265829,28339,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.133499,28340,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1408226,28341,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1477916,28342,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1535466,28343,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.159885,28344,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1665065,28345,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1733668,28346,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1799076,28347,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.186729,28348,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.1935613,28349,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.200296,28350,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2065098,28351,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2157202,28352,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.220187,28353,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2268941,28354,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2333655,28355,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2397757,28356,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2465885,28357,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.253735,28358,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2597005,28359,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2662392,28360,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.273824,28361,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2798753,28362,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.286344,28363,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.2938635,28364,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.299833,28365,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3065727,28366,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3129795,28367,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.319916,28368,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3265898,28369,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3332736,28370,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3396907,28371,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.347053,28372,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3555186,28373,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3603504,28374,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3680274,28375,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3733203,28376,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3796487,28377,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3866076,28378,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.3940032,28379,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4001474,28380,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4067059,28381,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4132903,28382,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4199038,28383,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4268236,28384,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4341364,28385,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4399052,28386,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4472635,28387,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4572852,28388,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4604104,28389,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4674003,28390,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4731858,28391,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4797797,28392,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4863374,28393,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.4932938,28394,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5003285,28395,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5066612,28396,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5130684,28397,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5196917,28398,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5265958,28399,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5343072,28400,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.541467,28401,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5463586,28402,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5534213,28403,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5601034,28404,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5666597,28405,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.573351,28406,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5805478,28407,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5866308,28408,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.59339,28409,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.5998483,28410,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6066668,28411,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6132119,28412,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6198761,28413,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.626476,28414,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6331182,28415,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.639905,28416,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6466014,28417,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6530943,28418,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6597714,28419,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6663766,28420,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6736526,28421,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6805086,28422,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6863582,28423,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.6930623,28424,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.699736,28425,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7063768,28426,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7134001,28427,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7198844,28428,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7266803,28429,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7330217,28430,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7398725,28431,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.746867,28432,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7537115,28433,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7604012,28434,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7666326,28435,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7738721,28436,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.780834,28437,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7868607,28438,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.7934773,28439,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8002236,28440,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8074808,28441,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8134637,28442,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8199973,28443,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.826719,28444,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8331738,28445,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.840032,28446,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8470507,28447,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8530622,28448,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8600874,28449,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8670366,28450,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8739583,28451,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8800492,28452,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8865047,28453,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8940628,28454,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.8996506,28455,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9071178,28456,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9140532,28457,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9196582,28458,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.926744,28459,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9333413,28460,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.94017,28461,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.947166,28462,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9533105,28463,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9596345,28464,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9665763,28465,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9734125,28466,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9797127,28467,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9866374,28468,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.994353,28469,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998822.9996343,28470,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.006261,28471,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0133913,28472,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0202394,28473,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0266984,28474,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0329533,28475,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0399632,28476,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0466995,28477,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0537052,28478,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0595767,28479,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0672045,28480,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.073144,28481,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.07977,28482,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0874887,28483,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0937958,28484,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.0998118,28485,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1067667,28486,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.113183,28487,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1196144,28488,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1266885,28489,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1336646,28490,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1401832,28491,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1465082,28492,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1535687,28493,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1597154,28494,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1665175,28495,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1731315,28496,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1796494,28497,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.186738,28498,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.1935627,28499,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.200688,28500,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2063143,28501,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.213757,28502,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2197676,28503,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2262204,28504,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2333968,28505,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2398634,28506,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2464743,28507,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2530415,28508,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.259944,28509,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2665727,28510,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.274086,28511,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.279708,28512,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2866771,28513,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2930436,28514,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.2998211,28515,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3065095,28516,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.313327,28517,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3197486,28518,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3265576,28519,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3334439,28520,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3420157,28521,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3466027,28522,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3542519,28523,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3600926,28524,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3665864,28525,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3742409,28526,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3796027,28527,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3865025,28528,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3936257,28529,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.3995993,28530,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4062824,28531,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.413068,28532,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4199383,28533,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4265199,28534,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.433449,28535,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4399815,28536,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4465294,28537,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4531984,28538,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4596512,28539,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4665384,28540,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4731264,28541,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4796844,28542,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4866126,28543,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4930637,28544,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.4997365,28545,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5063305,28546,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5145173,28547,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5196624,28548,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5263875,28549,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5335526,28550,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5411916,28551,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5464537,28552,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5537233,28553,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5597577,28554,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.566703,28555,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5731905,28556,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5804968,28557,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.5865211,28558,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.593487,28559,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1713998823.6015131,28560,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
