Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1714203488.0285306,11,1714203488,27476787,,1.9385801553726196,-0.011073669418692589,1.0458217859268188,1.9862596988677979,0.23403483629226685,0.9999914765357971,0.04767954349517822,0.24510850571095943,-0.04583030939102173,0.0,0.0,0.0,0.16736727952957153,0.5461799502372742,0.041604507714509964,-0.09803228825330734,0.8320025205612183,0.0,-0.2653995677828789,0.2858225703239441,-0.041604507714509964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06895127147436142,-0.05017060041427612,-0.001479012775234878,0.9963566064834595,-0.06886438162754042,-0.05475448243274469,0.0,0.9961223035333456,-0.13838693517720166,-0.1003479012476555,0.003991495182553469,-0.13846030301225917,-0.10930182852113775,0.007586612602722397,-0.040224719792604446,-0.06602015346288681,0.020365362986922264,0.0,0.0,0.0,-1.3810518585145475,1.7369405755773186,12.464414337117672,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.0379758,12,1714203488,37370681,,1.9401623010635376,-0.005539280362427235,1.0462226867675781,1.9849216938018799,0.24512450397014618,0.9999914765357971,0.044759392738342285,0.2506637843325734,-0.046231210231781006,0.0,0.0,0.0,0.15721949934959412,0.558233916759491,0.04144488275051117,-0.10267751663923264,0.8314420580863953,0.0,-0.25989701598882675,0.2732081413269043,-0.04144488275051117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06924086809158325,-0.050532419234514236,-0.001456908998079598,0.9963182806968689,-0.06590696281432805,-0.053555471545320005,0.0,0.9963875168427941,-0.138978506481482,-0.10106646331119314,0.004115740403381416,-0.1324793495712188,-0.10692765010613164,0.00709996640774121,-0.04808976873755455,-0.0758247971534729,0.006827686447650194,0.0,0.0,0.0,-1.349979666620493,1.661325297318399,12.466808810670376,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.04827,13,1714203488,47496080,,1.9416002035140991,-1.4940599612600636e-05,1.0466033220291138,1.9842294454574585,0.25066646933555603,0.9999914765357971,0.042629241943359375,0.25068140993516863,-0.04661184549331665,0.0,0.0,0.0,0.1469070166349411,0.5718011260032654,0.04038418084383011,-0.10499893128871918,0.831152081489563,0.0,-0.2519059479236603,0.2593509554862976,-0.04038418084383011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06941515952348709,-0.05088060349225998,-0.0013786082854494452,0.996288537979126,-0.06373629973336714,-0.052550390791178764,0.0,0.9965822296850335,-0.13934362306691994,-0.10175039336819668,0.004339243503958058,-0.12808953430762374,-0.10493403937605579,0.0067358362167275945,-0.02123759686946869,-0.08017838001251221,0.022531181573867798,0.0,0.0,0.0,-1.3241950154304505,1.606063991879455,12.46995589642644,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.0577588,14,1714203488,57310581,,1.9429751634597778,0.005777025129646063,1.0469777584075928,1.982798457145691,0.26174452900886536,0.9999914765357971,0.039823293685913086,0.2559675038792193,-0.046986281871795654,0.0,0.0,0.0,0.13774722814559937,0.5851183533668518,0.03827553242444992,-0.10963929444551468,0.8305526971817017,0.0,-0.24738652259111404,0.24543434381484985,-0.03827553242444992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06948911398649216,-0.05114360153675079,-0.001355140469968319,0.9962700009346008,-0.0620162293988799,-0.052117960062755216,0.0,0.9967134520663613,-0.13949977110257689,-0.10227218545781051,0.004430841477068416,-0.12461977179721877,-0.10408115860154861,0.0064995368544952725,-0.011024575680494308,-0.04963599517941475,-0.0031455736607313156,0.0,0.0,0.0,-1.3135383121669293,1.5630061727948488,12.477206090677976,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.067895,15,1714203488,67317962,,1.9442594051361084,0.011740953661501408,1.0473339557647705,1.9820598363876343,0.2672805190086365,0.9999914765357971,0.03780043125152588,0.25553956534713507,-0.04734247922897339,0.0,0.0,0.0,0.12726879119873047,0.5984320044517517,0.03643536940217018,-0.11195820569992065,0.8302432894706726,0.0,-0.23922699689865112,0.2318112850189209,-0.03643536940217018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06958189606666565,-0.051368262618780136,-0.0013102932134643197,0.9962519407272339,-0.059818278842823674,-0.051061056597947796,0.0,0.9969024736730185,-0.1396953656944801,-0.1027143243175999,0.0045618971030663025,-0.12017796221233669,-0.10198247219277133,0.006140712778692582,0.001072254846803844,-0.044389210641384125,0.015211383812129498,0.0,0.0,0.0,-1.2868071109056474,1.5075008569285273,12.483456613336205,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.0780756,16,1714203488,77440977,,1.9454315900802612,0.017819955945014954,1.0476758480072021,1.9805361032485962,0.2783462405204773,0.9999914765357971,0.03510451316833496,0.26052628457546234,-0.04768437147140503,0.0,0.0,0.0,0.11658402532339096,0.6119831800460815,0.03498120233416557,-0.11659340560436249,0.8296050429344177,0.0,-0.23317743092775345,0.21762186288833618,-0.03498120233416557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0695013552904129,-0.0515022836625576,-0.0012017909903079271,0.9962508082389832,-0.058039020986596475,-0.05039119442473476,0.0,0.99704172408549,-0.13954694082054056,-0.10296728270301753,0.004789773350807459,-0.11658734622050872,-0.10065411936572262,0.005879101068877552,0.01808069832623005,-0.025126444175839424,0.02376438118517399,0.0,0.0,0.0,-1.2698756270110607,1.4626035165041686,12.488238945071101,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.0881555,17,1714203488,87348937,,1.946494221687317,0.024021724238991737,1.0479998588562012,1.9789506196975708,0.28940320014953613,0.9999914765357971,0.032456398010253906,0.2653814759105444,-0.04800838232040405,0.0,0.0,0.0,0.10552459210157394,0.625207781791687,0.033369652926921844,-0.12122493237257004,0.8289409279823303,0.0,-0.22674952447414398,0.2037331461906433,-0.033369652926921844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06933257728815079,-0.05161527916789055,-0.0011059906100854278,0.9962568879127502,-0.05582896263149638,-0.04922767637555254,0.0,0.9972260339612855,-0.1392192431381045,-0.10318048415264688,0.0049800446500901175,-0.11212356894411832,-0.09834067124880205,0.005523374608448297,0.04963337630033493,-0.022745145484805107,0.024490898475050926,0.0,0.0,0.0,-1.2404018945991993,1.406736131384969,12.493681559551954,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.098087,18,1714203488,97415208,,1.9474472999572754,0.03035692311823368,1.048316478729248,1.9781347513198853,0.2949283719062805,0.9999914765357971,0.030687451362609863,0.26457144878804684,-0.04832500219345093,0.0,0.0,0.0,0.09476686269044876,0.6372008323669434,0.03244869410991669,-0.12353931367397308,0.8285991549491882,0.0,-0.21830617636442184,0.19139832258224487,-0.03244869410991669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06906290352344513,-0.0517493411898613,-0.0010118137579411268,0.9962686896324158,-0.05426237369493006,-0.04853662560536952,0.0,0.9973463745238341,-0.13868875981660136,-0.10343660209064431,0.005159441697199724,-0.10896311491999808,-0.09696754325774759,0.005292311151052516,0.04579169303178787,-0.02686455100774765,0.009138409048318863,0.0,0.0,0.0,-1.2228143461048604,1.3670667909085752,12.496450087268352,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.108516,19,1714203488,107431650,,1.9482895135879517,0.036816153675317764,1.0486187934875488,1.9773035049438477,0.3004511892795563,0.9999914765357971,0.029013991355895996,0.2636350356042385,-0.04862731695175171,0.0,0.0,0.0,0.08337999880313873,0.6508620381355286,0.03125977888703346,-0.12585270404815674,0.8282510042190552,0.0,-0.20923270285129547,0.1773889660835266,-0.03125977888703346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06873023509979248,-0.05175961181521416,-0.000991957844235003,0.9962911605834961,-0.051959638941532535,-0.047308663680655595,0.0,0.9975279877085236,-0.1380214017951774,-0.10345609877117815,0.005165987514429495,-0.10431631064439431,-0.09452412849738817,0.004938347328045491,0.09031451493501663,-0.000433655601227656,0.0071866982616484165,0.0,0.0,0.0,-1.1915892258286476,1.3087358873337507,12.500300838266014,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.1192415,20,1714203488,117676973,,1.9490299224853516,0.04338334873318672,1.0489161014556885,1.9755946397781372,0.3114897906780243,0.9999914765357971,0.026564717292785645,0.26810644194483757,-0.04892462491989136,0.0,0.0,0.0,0.07434986531734467,0.6630902290344238,0.0310189388692379,-0.13047654926776886,0.8275351524353027,0.0,-0.20482641458511353,0.1644449234008789,-0.0310189388692379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06821848452091217,-0.05168573930859566,-0.0009896756382659078,0.996330201625824,-0.05033214104560561,-0.046877852959792,0.0,0.9976317669759948,-0.1369901538208186,-0.10331082854051318,0.005107009750538137,-0.10103991222080692,-0.09367059090997971,0.004739721466897753,0.11944273859262466,0.022432677447795868,0.008017447777092457,0.0,0.0,0.0,-1.1803830206394197,1.2673618976026775,12.500467113618255,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.1290336,21,1714203488,127876281,,1.9496805667877197,0.05008291080594063,1.0492016077041626,1.9747170209884644,0.317005455493927,0.9999914765357971,0.02503645420074463,0.2669225446879864,-0.04921013116836548,0.0,0.0,0.0,0.0648685023188591,0.6755360960960388,0.028947461396455765,-0.13278694450855255,0.8271675705909729,0.0,-0.19765544682741165,0.15163147449493408,-0.028947461396455765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06755654513835907,-0.05156940594315529,-0.0010005750227719545,0.9963813424110413,-0.04816916895535406,-0.045911167971303894,0.0,0.9977834914537629,-0.13565452615394305,-0.10308323739533508,0.005000357371598137,-0.0966813445992034,-0.09174747235439525,0.004441701277007135,0.1386258900165558,0.030242478474974632,-0.025112435221672058,0.0,0.0,0.0,-1.1561895452439785,1.2130532070994378,12.507803559516072,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.1386027,22,1714203488,137555122,,1.9502273797988892,0.05691055580973625,1.0494599342346191,1.972915768623352,0.3280293643474579,0.9999914765357971,0.02268838882446289,0.27111880853772163,-0.04946845769882202,0.0,0.0,0.0,0.053796879947185516,0.6886838674545288,0.026024607941508293,-0.13740462064743042,0.8264130353927612,0.0,-0.19120150059461594,0.13772916793823242,-0.026024607941508293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06685857474803925,-0.05138777568936348,-0.001003125449642539,0.9964378476142883,-0.046327150697052476,-0.04511594773007635,0.0,0.9979069828239051,-0.13424613100772698,-0.1027241340277788,0.00489816183636456,-0.09297136968347168,-0.09016515902435802,0.0041972486402388175,0.13619758188724518,0.04430201277136803,0.00747878011316061,0.0,0.0,0.0,-1.1367132551968098,1.1672299690544605,12.51853103901118,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.1481519,23,1714203488,147416353,,1.9506605863571167,0.06386708468198776,1.0496948957443237,1.971992015838623,0.3335375189781189,0.9999914765357971,0.021331429481506348,0.26967043429613113,-0.04970341920852661,0.0,0.0,0.0,0.042713604867458344,0.7016165256500244,0.024211714044213295,-0.1397118717432022,0.8260260820388794,0.0,-0.18242547661066055,0.12440955638885498,-0.024211714044213295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06603050976991653,-0.051178138703107834,-0.0009498819708824158,0.9965038895606995,-0.044064287613000706,-0.04388739006574241,0.0,0.9980642441999293,-0.13258129592029375,-0.10230220862097196,0.004891105976289298,-0.08841259556011986,-0.08771731394243433,0.0038826705682461333,0.1824229508638382,0.03415682911872864,0.00975534413009882,0.0,0.0,0.0,-1.1058041326701642,1.1102613136172295,12.524990425285399,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.157882,24,1714203488,157314777,,1.950998067855835,0.07093896716833115,1.0499154329299927,1.9700984954833984,0.34454596042633057,0.9999914765357971,0.019100427627563477,0.2736069932579994,-0.04992395639419556,0.0,0.0,0.0,0.03393813967704773,0.7139527797698975,0.022421948611736298,-0.14432308077812195,0.8252329230308533,0.0,-0.17826122045516968,0.11128014326095581,-0.022421948611736298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06510186195373535,-0.050873029977083206,-0.0008803018135949969,0.9965806603431702,-0.04232904259852684,-0.04344607556129963,0.0,0.9981586500506892,-0.13071416617667878,-0.10168792246983412,0.004894577582868755,-0.08492387961197147,-0.08684126196573129,0.003691982542847806,0.19829028844833374,0.06776714324951172,0.010691885836422443,0.0,0.0,0.0,-1.0949322313070298,1.0667806576937438,12.53139711378932,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.1678393,25,1714203488,167313575,,1.9512337446212769,0.07813934236764908,1.0501216650009155,1.9681434631347656,0.3555436134338379,0.9999914765357971,0.01690971851348877,0.2774042710661888,-0.05013018846511841,0.0,0.0,0.0,0.022760936990380287,0.7256028652191162,0.020795373246073723,-0.14892975986003876,0.8244140148162842,0.0,-0.17169069685041904,0.09881114959716797,-0.020795373246073723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0641840323805809,-0.05051770433783531,-0.0008400084334425628,0.9966583251953125,-0.04068555321877791,-0.04263117447578809,0.0,0.9982621242549959,-0.1288651810231904,-0.10097710884502906,0.00483510449571161,-0.0816161129378737,-0.08521727722815951,0.0034815868099717664,0.19553117454051971,0.049987033009529114,0.003457438899204135,0.0,0.0,0.0,-1.0745571007952095,1.02551596686244,12.537204554331005,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.1777384,26,1714203488,177293300,,1.9513673782348633,0.08544706553220749,1.0503027439117432,1.967142939567566,0.36103829741477966,0.9999914765357971,0.015775561332702637,0.2755912318825722,-0.050311267375946045,0.0,0.0,0.0,0.012982805259525776,0.7371686100959778,0.01769339106976986,-0.15123137831687927,0.8239949345588684,0.0,-0.16421418357640505,0.08682632446289062,-0.01769339106976986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06313787400722504,-0.05017416179180145,-0.0009238759521394968,0.9967423677444458,-0.03857371186754197,-0.04155995390981654,0.0,0.998391125252911,-0.1267461340637683,-0.10030620266055698,0.004516765608582639,-0.07736705845481351,-0.08308172492924003,0.003217346505056071,0.23107117414474487,0.08477282524108887,-0.023224612697958946,0.0,0.0,0.0,-1.0481193113140763,0.9728079199790954,12.548831479650438,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.1877725,27,1714203488,187306404,,1.9514005184173584,0.09286218136548996,1.0504610538482666,1.9650958776474,0.3720192313194275,0.9999914765357971,0.013695359230041504,0.27915704995393753,-0.05046957731246948,0.0,0.0,0.0,0.002904755063354969,0.74872887134552,0.015483936294913292,-0.15583105385303497,0.8231374621391296,0.0,-0.15873580891638994,0.07440859079360962,-0.015483936294913292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062046945095062256,-0.04984232410788536,-0.000955979572609067,0.9968275427818298,-0.0369076551827419,-0.04089314278885636,0.0,0.9984816352150709,-0.12454288495662212,-0.09965186996663623,0.004300582722975686,-0.0740177876844149,-0.08175314095647834,0.0030286601458744226,0.227675199508667,0.08328168094158173,-0.007186230272054672,0.0,0.0,0.0,-1.0316952447406949,0.9311451688408852,12.557036747437417,0.0,0.0,0.0,0.0,0.0,0.0,True
1714203488.1978593,28,1714203488,197380542,,1.9513336420059204,0.1004580706357956,1.050607442855835,1.9640493392944336,0.3775053322315216,0.9999914765357971,0.012715697288513184,0.277047261595726,-0.05061596632003784,0.0,0.0,0.0,-0.008078835904598236,0.7596442699432373,0.014440201222896576,-0.15812906622886658,0.8226990699768066,0.0,-0.15005023032426834,0.06305480003356934,-0.014440201222896576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06082078814506531,-0.04944521188735962,-0.0009684919496066868,0.9969227910041809,-0.03488820318276594,-0.03964504241887758,0.0,0.9986045683303695,-0.12206901899977227,-0.09886490417224475,0.004103620250203633,-0.06995553674359263,-0.07926240961414119,0.002775004602025998,0.24948522448539734,0.07411191612482071,-0.013421935960650444,0.0,0.0,0.0,-1.0001298747956753,0.8801285646855831,12.560726702798604,0.0,0.0,0.0,0.0,0.0,0.0,True
