Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1714776377.295506,2750,1714776377,293039798,,1.9793391227722168,0.02466505952179432,1.759090781211853,2.0,0.0,1.7999999523162842,0.020660877227783203,-0.02466505952179432,0.04090917110443115,0.0,0.0,0.0,-4.216533852741122e-05,-0.16679631173610687,0.042087845504283905,0.0,0.02057977393269539,0.0,4.216533852741122e-05,0.18737608566880226,-0.042087845504283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008850728161633015,-0.004484392236918211,0.0061988686211407185,0.9999315738677979,0.0009345273945388099,-0.014875251968368551,0.0,0.9998889205993966,-0.01775747091116787,-0.00885855742449034,0.012477082171298578,0.0018696756816340948,-0.029751588212109298,-2.7814970333644786e-05,0.004710677545517683,-0.0416872501373291,-0.021083030849695206,0.0,0.0,0.0,-0.4490847587585449,-0.028213441371917725,15.09000015258789,6.760909557342529,2.600484848022461,1.348252773284912,0.497201144695282,0.44321948289871216,-2.383652448654175,True
1714776377.3063474,2751,1714776377,303052186,,1.9794601202011108,0.022844824939966202,1.7595463991165161,2.0,0.0,1.7999999523162842,0.02053987979888916,-0.022844824939966202,0.040453553199768066,0.0,0.0,0.0,0.0008919121464714408,-0.16806292533874512,0.0428149476647377,0.0,0.01924644038081169,0.0,-0.0008919121464714408,0.1873093657195568,-0.0428149476647377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008856001310050488,-0.004704284481704235,0.006254875101149082,0.999930202960968,0.0008170496560513848,-0.014975134159416422,0.0,0.9998875325689222,-0.017771317569526927,-0.009297258981899939,0.012593075275134603,0.0016346494117608977,-0.02995137784370713,-2.4481836754787497e-05,-0.030006350949406624,-0.045629650354385376,0.016352375969290733,0.0,0.0,0.0,-0.45244914293289185,-0.0246858149766922,15.101582527160645,6.760909557342529,2.5995795726776123,1.3480583429336548,0.498263418674469,0.43999749422073364,-2.3899552822113037,True
1714776377.3163524,2752,1714776377,313051462,,1.9794601202011108,0.022844824939966202,1.7595463991165161,2.0,0.0,1.7999999523162842,0.02053987979888916,-0.022844824939966202,0.040453553199768066,0.0,0.0,0.0,0.0008919121464714408,-0.16806292533874512,0.0428149476647377,0.0,0.018579773604869843,0.0,-0.0008919121464714408,0.18664269894361496,-0.0428149476647377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008856001310050488,-0.004704284481704235,0.006254875101149082,0.999930202960968,0.0006673098189209952,-0.01494734706798702,0.0,0.9998880594912787,-0.017771317569526927,-0.009297258981899939,0.012593075275134603,0.0013350672059357035,-0.029895800782726828,-1.9957941061417535e-05,-0.030006350949406624,-0.045629650354385376,0.016352375969290733,0.0,0.0,0.0,-0.45135027170181274,-0.020150095224380493,15.092935562133789,6.760909557342529,2.5986697673797607,1.3489983081817627,0.49757421016693115,0.43504300713539124,-2.3883562088012695,True
1714776377.325475,2753,1714776377,323059558,,1.9795538187026978,0.021094458177685738,1.7599619626998901,2.0,0.0,1.7999999523162842,0.020446181297302246,-0.021094458177685738,0.04003798961639404,0.0,0.0,0.0,0.0003363019204698503,-0.16611319780349731,0.04517475143074989,0.0,0.017246440052986145,0.0,-0.0003363019204698503,0.18335963785648346,-0.04517475143074989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00897744856774807,-0.0049496786668896675,0.006179556250572205,0.99992835521698,0.0006685673477511229,-0.014841790043183254,0.0,0.9998896310523556,-0.01801662210176742,-0.009787851116958875,0.012448015777906218,0.0013375767951994508,-0.029684663333627605,-1.9854219331998615e-05,-0.014365018345415592,-0.07002091407775879,-0.029081324115395546,0.0,0.0,0.0,-0.44775983691215515,-0.02016991376876831,15.079434394836426,6.760909557342529,2.5976994037628174,1.349587321281433,0.4954787492752075,0.42902672290802,-2.3807246685028076,True
1714776377.3355484,2754,1714776377,333045244,,1.979736089706421,0.018596917390823364,1.7605617046356201,2.0,0.0,1.7999999523162842,0.0202639102935791,-0.018596917390823364,0.03943824768066406,0.0,0.0,0.0,0.0016401190077885985,-0.16531211137771606,0.04146820306777954,0.0,0.016579773277044296,0.0,-0.0016401190077885985,0.18189188465476036,-0.04146820306777954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009211168624460697,-0.005349148064851761,0.006130489520728588,0.9999244809150696,0.0005868910169868545,-0.01499347397727598,0.0,0.9998874193113076,-0.01848862057031957,-0.01058474780464379,0.012359603810808384,0.0011741780787588015,-0.02998806643323705,-1.7606986630828185e-05,0.01851857639849186,-0.03631556034088135,-0.00866638869047165,0.0,0.0,0.0,-0.45281514525413513,-0.01772458851337433,15.095308303833008,6.760909557342529,2.5967488288879395,1.3488281965255737,0.49665477871894836,0.4256865084171295,-2.3887009620666504,True
1714776377.3460898,2755,1714776377,343050956,,1.9797543287277222,0.01662445068359375,1.7610865831375122,2.0,0.0,1.7999999523162842,0.020245671272277832,-0.01662445068359375,0.03891336917877197,0.0,0.0,0.0,0.0009465377661399543,-0.16311821341514587,0.04452419653534889,0.0,0.015246439725160599,0.0,-0.0009465377661399543,0.17836465314030647,-0.04452419653534889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00930992141366005,-0.00563803082332015,0.00612745713442564,0.9999220371246338,0.0006665085457475687,-0.014938599368619597,0.0,0.9998881907569778,-0.018689735221336684,-0.011161320996178236,0.012360021552025684,0.0013334635987432512,-0.029878303450246023,-1.9922300069472593e-05,-0.003483167150989175,-0.04214422032237053,0.008157472126185894,0.0,0.0,0.0,-0.4510025382041931,-0.020122170448303223,15.090145111083984,6.760909557342529,2.595799684524536,1.3498607873916626,0.4968995451927185,0.42167454957962036,-2.391098976135254,True
1714776377.3566103,2756,1714776377,353101491,,1.9799597263336182,0.014351419173181057,1.7617213726043701,2.0,0.0,1.7999999523162842,0.020040273666381836,-0.014351419173181057,0.03827857971191406,0.0,0.0,0.0,0.0017823620000854135,-0.1624128669500351,0.044946394860744476,0.0,0.01457977294921875,0.0,-0.0017823620000854135,0.17699263989925385,-0.044946394860744476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009518059901893139,-0.005945968441665173,0.0061371950432658195,0.9999182820320129,0.0005558021799593607,-0.014994905525682932,0.0,0.9998874156084836,-0.019110031533603185,-0.011774406611761542,0.012387748431269241,0.0011119794904521508,-0.029990930384453954,-1.667590141657937e-05,0.013378706760704517,-0.036927126348018646,0.006934355013072491,0.0,0.0,0.0,-0.45270565152168274,-0.01678001880645752,15.090216636657715,6.760909557342529,2.594799518585205,1.3497767448425293,0.49676233530044556,0.41720083355903625,-2.392472982406616,True
1714776377.3670855,2757,1714776377,363059520,,1.9801422357559204,0.011818474158644676,1.762428879737854,2.0,0.0,1.7999999523162842,0.01985776424407959,-0.011818474158644676,0.037571072578430176,0.0,0.0,0.0,-0.00211026961915195,-0.1596570760011673,0.04735901206731796,0.0,0.013246439397335052,0.0,0.00211026961915195,0.17290351539850235,-0.04735901206731796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009702848270535469,-0.00600157305598259,0.006139805074781179,0.999916136264801,0.0005981193888609254,-0.014679498877906462,0.0,0.9998920714586601,-0.01948037072946193,-0.011883270289706217,0.012396235990021896,0.0011966256708818926,-0.029360047020785613,-1.7567757064151423e-05,-0.03135702759027481,-0.001260594348423183,-0.010852890089154243,0.0,0.0,0.0,-0.44297555088996887,-0.01804913580417633,15.083352088928223,6.760909557342529,2.59381103515625,1.3493092060089111,0.4960387647151947,0.4118291139602661,-2.392688274383545,True
1714776377.3754437,2758,1714776377,373078584,,1.9801241159439087,0.010866360738873482,1.7627136707305908,2.0,0.0,1.7999999523162842,0.01987588405609131,-0.010866360738873482,0.03728628158569336,0.0,0.0,0.0,-0.0034440227318555117,-0.1581500917673111,0.048528339713811874,0.0,0.012579772621393204,0.0,0.0034440227318555117,0.1707298643887043,-0.048528339713811874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009684192948043346,-0.006041410379111767,0.006152909714728594,0.9999160170555115,0.0005837319781579878,-0.01456813122023895,0.0,0.9998937087559495,-0.01944371657859116,-0.011962917240316834,0.012423004504432691,0.0011678358309364033,-0.029137288172626844,-1.7014990306874705e-05,-0.009503080509603024,-0.012585452757775784,0.00588246388360858,0.0,0.0,0.0,-0.43954575061798096,-0.01761220395565033,15.081055641174316,6.760909557342529,2.5927650928497314,1.3502603769302368,0.4957531690597534,0.4073750972747803,-2.393681526184082,True
1714776377.3867128,2759,1714776377,383038282,,1.9801744222640991,0.00913799274712801,1.7631934881210327,2.0,0.0,1.7999999523162842,0.01982557773590088,-0.00913799274712801,0.036806464195251465,0.0,0.0,0.0,-0.0021315624471753836,-0.156778946518898,0.04628920182585716,0.0,0.011246439069509506,0.0,0.0021315624471753836,0.16802538558840752,-0.04628920182585716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00966558139771223,-0.005937333684414625,0.006180804222822189,0.9999166131019592,0.0006138489997019687,-0.014695207080097038,0.0,0.9998918311888936,-0.01940550208700534,-0.01175446441988174,0.01247653741208487,0.00122809592158932,-0.029391466528336303,-1.804907169308019e-05,0.04875592887401581,0.012008750811219215,0.008716266602277756,0.0,0.0,0.0,-0.44364747405052185,-0.01853206753730774,15.090073585510254,6.760909557342529,2.5916943550109863,1.3490406274795532,0.4961431622505188,0.40363943576812744,-2.398050546646118,True
1714776377.3953302,2760,1714776377,393039703,,1.9802480936050415,0.007743882946670055,1.763575792312622,2.0,0.0,1.7999999523162842,0.019751906394958496,-0.007743882946670055,0.03642416000366211,0.0,0.0,0.0,-0.0023666226770728827,-0.15569326281547546,0.04714609682559967,0.0,0.010579772293567657,0.0,0.0023666226770728827,0.16627303510904312,-0.04714609682559967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009519624523818493,-0.005817288067191839,0.006222959607839584,0.9999184608459473,0.0005190145935535773,-0.014640334875866174,0.0,0.999892689851553,-0.01911252654102598,-0.011515400125424836,0.01255682219675648,0.0010383631066960349,-0.02928171190698674,-1.5203612375470214e-05,0.014151402749121189,0.035194799304008484,0.006932131014764309,0.0,0.0,0.0,-0.4418924152851105,-0.015665531158447266,15.086750030517578,6.760909557342529,2.590642213821411,1.3488218784332275,0.49500709772109985,0.39802515506744385,-2.3970911502838135,True
1714776377.4063628,2761,1714776377,403144121,,1.9802480936050415,0.007743882946670055,1.763575792312622,2.0,0.0,1.7999999523162842,0.019751906394958496,-0.007743882946670055,0.03642416000366211,0.0,0.0,0.0,-0.0023666226770728827,-0.15569326281547546,0.04714609682559967,0.0,0.00924643874168396,0.0,0.0023666226770728827,0.16493970155715942,-0.04714609682559967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009519624523818493,-0.005817288067191839,0.006222959607839584,0.9999184608459473,0.00047036713012570244,-0.014629163699796041,0.0,0.9998928774244807,-0.01911252654102598,-0.011515400125424836,0.01255682219675648,0.0009410364120946062,-0.02925936786937147,-1.3768048557426312e-05,0.014151402749121189,0.035194799304008484,0.006932131014764309,0.0,0.0,0.0,-0.44154107570648193,-0.014196738600730896,15.086275100708008,6.760909557342529,2.589568853378296,1.3488218784332275,0.4944480061531067,0.3934345245361328,-2.3967137336730957,True
1714776377.416602,2762,1714776377,413133859,,1.9802480936050415,0.007743882946670055,1.763575792312622,2.0,0.0,1.7999999523162842,0.019751906394958496,-0.007743882946670055,0.03642416000366211,0.0,0.0,0.0,-0.0023666226770728827,-0.15569326281547546,0.04714609682559967,0.0,0.008579771965742111,0.0,0.0023666226770728827,0.16427303478121758,-0.04714609682559967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009519624523818493,-0.005817288067191839,0.006222959607839584,0.9999184608459473,0.0003731710624294735,-0.014614776508383574,0.0,0.9998931288147591,-0.01911252654102598,-0.011515400125424836,0.01255682219675648,0.0007465813588246666,-0.029230591612115962,-1.091228489997192e-05,0.014151402749121189,0.035194799304008484,0.006932131014764309,0.0,0.0,0.0,-0.44109418988227844,-0.011262819170951843,15.085854530334473,6.760909557342529,2.58852219581604,1.3488218784332275,0.4938971996307373,0.38893967866897583,-2.3963420391082764,True
1714776377.4257874,2763,1714776377,423031091,,1.9804654121398926,0.0020734118297696114,1.7653483152389526,2.0,0.0,1.7999999523162842,0.019534587860107422,-0.0020734118297696114,0.03465163707733154,0.0,0.0,0.0,-0.0033630458638072014,-0.15168622136116028,0.04726068302989006,0.0,0.007246438413858414,0.0,0.0033630458638072014,0.1589326597750187,-0.04726068302989006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009090798906981945,-0.004972447175532579,0.006152498070150614,0.9999274015426636,0.0004711380647365462,-0.014417907276685559,0.0,0.9998959455756808,-0.018243357011046762,-0.009832468260975863,0.012395426061839696,0.0009425700963945034,-0.02883681049068761,-1.3591300474661244e-05,0.037092193961143494,0.028121626004576683,-0.012246302329003811,0.0,0.0,0.0,-0.435148686170578,-0.014219477772712708,15.085853576660156,6.760909557342529,2.587461233139038,1.3479526042938232,0.49463602900505066,0.38563966751098633,-2.4020252227783203,True
1714776377.436151,2764,1714776377,433069229,,1.9804424047470093,0.0011613116366788745,1.7656210660934448,2.0,0.0,1.7999999523162842,0.019557595252990723,-0.0011613116366788745,0.034378886222839355,0.0,0.0,0.0,-0.004217709880322218,-0.1517815887928009,0.04716435447335243,0.0,0.006579771637916565,0.0,0.004217709880322218,0.15836136043071747,-0.04716435447335243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008934352546930313,-0.004832919221371412,0.0061666714027523994,0.9999294281005859,0.00033792496372994115,-0.014464330531643015,0.0,0.9998953289964856,-0.017928827784215354,-0.009555110612744694,0.012419715800567315,0.0006760621242025509,-0.02892966823293437,-9.779808942047112e-06,0.06786570698022842,0.03190235793590546,0.008815085515379906,0.0,0.0,0.0,-0.43655911087989807,-0.010199174284934998,15.08614730834961,6.760909557342529,2.5863561630249023,1.3485873937606812,0.49355918169021606,0.3808506727218628,-2.399219274520874,True
1714776377.4462128,2765,1714776377,443050384,,1.9805333614349365,-0.0004923572996631265,1.766133427619934,2.0,0.0,1.7999999523162842,0.019466638565063477,0.0004923572996631265,0.0338665246963501,0.0,0.0,0.0,-0.002123618498444557,-0.1504189521074295,0.04676811024546623,0.0,0.005246438086032867,0.0,0.002123618498444557,0.15566539019346237,-0.04676811024546623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008844430558383465,-0.0045884037390351295,0.0061989231035113335,0.9999311566352844,0.00030647597057140017,-0.01457969962432024,0.0,0.9998936635619531,-0.017746190095244464,-0.009066647844686825,0.012478992834078509,0.000613147471017802,-0.029160431034759942,-8.940456089091005e-06,0.0013745202450081706,0.04411184415221214,0.0032337273005396128,0.0,0.0,0.0,-0.43997013568878174,-0.009248495101928711,15.083636283874512,6.760909557342529,2.585292100906372,1.349095106124878,0.49189358949661255,0.3749258816242218,-2.3959360122680664,True
1714776377.4558089,2766,1714776377,453075408,,1.980761170387268,-0.002335738856345415,1.766695261001587,2.0,0.0,1.7999999523162842,0.019238829612731934,0.002335738856345415,0.033304691314697266,0.0,0.0,0.0,0.0006033182726241648,-0.15049190819263458,0.04807911813259125,0.0,0.004579771310091019,0.0,-0.0006033182726241648,0.1550716795027256,-0.04807911813259125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008820797316730022,-0.004567475523799658,0.006153359543532133,0.9999317526817322,0.00012601784258291758,-0.01471882705713873,0.0,0.999891664256466,-0.017698245317337515,-0.009025894707782128,0.012387277566643446,0.0002521176228354786,-0.029438716898596683,-3.711277713298808e-06,-0.011424788273870945,0.008681067265570164,-0.026488665491342545,0.0,0.0,0.0,-0.44386667013168335,-0.0038002431392669678,15.073293685913086,6.760909557342529,2.5842196941375732,1.3498256206512451,0.4899166226387024,0.3693755567073822,-2.3882699012756348,True
