Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714703895.769553,2429,0,0,,4.1000871658325195,4.1000871658325195,4.1000871658325195,0.0,0.0,0.0
1714703895.776274,2430,0,0,,4.1031036376953125,4.1031036376953125,4.1031036376953125,0.0,0.0,0.0
1714703895.7830422,2431,0,0,,4.106194019317627,4.106194019317627,4.106194019317627,0.0,0.0,0.0
1714703895.789652,2432,0,0,,4.109358310699463,4.109358310699463,4.109358310699463,0.0,0.0,0.0
1714703895.7963462,2433,0,0,,4.1125969886779785,4.1125969886779785,4.1125969886779785,0.0,0.0,0.0
1714703895.8028626,2434,0,0,,4.115909576416016,4.115909576416016,4.115909576416016,0.0,0.0,0.0
1714703895.8097615,2435,0,0,,4.119295597076416,4.119295597076416,4.119295597076416,0.0,0.0,0.0
1714703895.8163726,2436,0,0,,4.12275505065918,4.12275505065918,4.12275505065918,0.0,0.0,0.0
1714703895.8228505,2437,0,0,,4.126287937164307,4.126287937164307,4.126287937164307,0.0,0.0,0.0
1714703895.8296328,2438,0,0,,4.129893779754639,4.129893779754639,4.129893779754639,0.0,0.0,0.0
1714703895.8361387,2439,0,0,,4.133573055267334,4.133573055267334,4.133573055267334,0.0,0.0,0.0
1714703895.8428564,2440,0,0,,4.137325286865234,4.137325286865234,4.137325286865234,0.0,0.0,0.0
1714703895.8496072,2441,0,0,,4.141149520874023,4.141149520874023,4.141149520874023,0.0,0.0,0.0
1714703895.856175,2442,0,0,,4.145047187805176,4.145047187805176,4.145047187805176,0.0,0.0,0.0
1714703895.8628898,2443,0,0,,4.149016857147217,4.149016857147217,4.149016857147217,0.0,0.0,0.0
1714703895.869466,2444,0,0,,4.1530585289001465,4.1530585289001465,4.1530585289001465,0.0,0.0,0.0
1714703895.8762074,2445,0,0,,4.157172679901123,4.157172679901123,4.157172679901123,0.0,0.0,0.0
1714703895.8828251,2446,0,0,,4.16135835647583,4.16135835647583,4.16135835647583,0.0,0.0,0.0
1714703895.8894327,2447,0,0,,4.165615558624268,4.165615558624268,4.165615558624268,0.0,0.0,0.0
1714703895.8976142,2448,0,0,,4.1699442863464355,4.1699442863464355,4.1699442863464355,0.0,0.0,0.0
1714703895.9028225,2449,0,0,,4.174344539642334,4.174344539642334,4.174344539642334,0.0,0.0,0.0
1714703895.9094856,2450,0,0,,4.178815841674805,4.178815841674805,4.178815841674805,0.0,0.0,0.0
1714703895.916209,2451,0,0,,4.1833577156066895,4.1833577156066895,4.1833577156066895,0.0,0.0,0.0
1714703895.92284,2452,0,0,,4.1879706382751465,4.1879706382751465,4.1879706382751465,0.0,0.0,0.0
1714703895.9295685,2453,0,0,,4.192654132843018,4.192654132843018,4.192654132843018,0.0,0.0,0.0
1714703895.9361622,2454,0,0,,4.1974077224731445,4.1974077224731445,4.1974077224731445,0.0,0.0,0.0
1714703895.9429061,2455,0,0,,4.202230930328369,4.202230930328369,4.202230930328369,0.0,0.0,0.0
1714703895.94954,2456,0,0,,4.20712423324585,4.20712423324585,4.20712423324585,0.0,0.0,0.0
1714703895.9561274,2457,0,0,,4.212087154388428,4.212087154388428,4.212087154388428,0.0,0.0,0.0
1714703895.9627554,2458,0,0,,4.2171196937561035,4.2171196937561035,4.2171196937561035,0.0,0.0,0.0
1714703895.9694476,2459,0,0,,4.222221374511719,4.222221374511719,4.222221374511719,0.0,0.0,0.0
1714703895.9761136,2460,0,0,,4.227391719818115,4.227391719818115,4.227391719818115,0.0,0.0,0.0
1714703895.9827912,2461,0,0,,4.232630729675293,4.232630729675293,4.232630729675293,0.0,0.0,0.0
1714703895.9894204,2462,0,0,,4.23793888092041,4.23793888092041,4.23793888092041,0.0,0.0,0.0
1714703895.9961002,2463,0,0,,4.243314743041992,4.243314743041992,4.243314743041992,0.0,0.0,0.0
1714703896.0027664,2464,0,0,,4.248758316040039,4.248758316040039,4.248758316040039,0.0,0.0,0.0
