Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1714779837.5481105,1994,1714779837,545420169,,1.9824937582015991,0.01791301555931568,1.7944563627243042,1.9764567613601685,0.3059716820716858,1.7999999523162842,-0.006036996841430664,0.2880586665123701,0.0055435895919799805,0.0,0.0,0.0,0.017066791653633118,0.36588937044143677,0.054403163492679596,-0.0640825629234314,0.4139481484889984,0.0,-0.08114935457706451,0.048058778047561646,-0.054403163492679596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061486802995204926,-0.010690329596400261,0.005084917414933443,0.9980376958847046,-0.04884743528569827,-0.023990537834363664,0.0,0.9985180930561186,-0.12317863430545473,-0.02071487447042281,0.011467218299331713,-0.09781816469455452,-0.04792831961952924,0.0023464491656553467,0.0569438561797142,-0.06772495061159134,0.015794062986969948,0.0,0.0,0.0,-0.6380292773246765,1.299099326133728,13.238371849060059,6.760909557342529,1.1046587228775024,1.4750796556472778,0.38376301527023315,-0.9302263259887695,-0.568213939666748,True
1714779837.557578,1995,1714779837,555366516,,1.9826287031173706,0.020867889747023582,1.7948901653289795,1.9755946397781372,0.3114897906780243,1.7999999523162842,-0.0070340633392333984,0.2906219009310007,0.0051097869873046875,0.0,0.0,0.0,0.016096606850624084,0.37300652265548706,0.05358804762363434,-0.06523827463388443,0.41376757621765137,0.0,-0.08133488148450851,0.04076105356216431,-0.05358804762363434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06150642782449722,-0.010858457535505295,0.0050424509681761265,0.9980349540710449,-0.04862413987307283,-0.024083161929799,0.0,0.9985267619513595,-0.12321943306566899,-0.02105550677675217,0.01140358769280557,-0.09737130775995943,-0.04811392480317103,0.0023447616938164642,-0.022213861346244812,-0.050017308443784714,-0.03311987593770027,0.0,0.0,0.0,-0.6404016017913818,1.2929770946502686,13.236837387084961,6.760909557342529,1.1124972105026245,1.4775488376617432,0.3838160037994385,-0.9390206933021545,-0.5654863119125366,True
1714779837.567563,1996,1714779837,565397977,,1.9827754497528076,0.023096809163689613,1.795190453529358,1.9751577377319336,0.3142479360103607,1.7999999523162842,-0.0076177120208740234,0.2911511268466711,0.0048094987869262695,0.0,0.0,0.0,0.013616159558296204,0.3770948648452759,0.05478635057806969,-0.06581593304872513,0.41367608308792114,0.0,-0.07943209260702133,0.036581218242645264,-0.05478635057806969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06141967326402664,-0.01102095004171133,0.00494811125099659,0.9980389475822449,-0.048744390626568386,-0.02404186238961938,0.0,0.998521894219292,-0.12304584994231192,-0.021392482309243004,0.011233427619799282,-0.09761201283318681,-0.04803111768836501,0.0023465201912745265,0.022278020158410072,-0.052002355456352234,-0.038247283548116684,0.0,0.0,0.0,-0.6391193270683289,1.2958014011383057,13.232831001281738,6.760909557342529,1.1203378438949585,1.4778616428375244,0.3860670328140259,-0.9511266946792603,-0.5650045871734619,True
1714779837.5780666,1997,1714779837,575454473,,1.9830156564712524,0.02843874879181385,1.7959082126617432,1.9742724895477295,0.3197624087333679,1.7999999523162842,-0.00874316692352295,0.29132365994155407,0.004091739654541016,0.0,0.0,0.0,0.012624954804778099,0.38906699419021606,0.05125301331281662,-0.06697088479995728,0.4134906828403473,0.0,-0.07959583960473537,0.024423688650131226,-0.05125301331281662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061273183673620224,-0.01131104864180088,0.0048416294157505035,0.9980452656745911,-0.04817405687624222,-0.024304699468638672,0.0,0.9985432097950613,-0.12275398176182767,-0.021986321309830956,0.011053353545670018,-0.09647085461713546,-0.048557664914200944,0.0023444775107420222,0.015680134296417236,-0.03455127775669098,-0.011304710060358047,0.0,0.0,0.0,-0.6464458703994751,1.2813127040863037,13.24063491821289,6.760909557342529,1.1281015872955322,1.4811676740646362,0.38940733671188354,-0.965172290802002,-0.5662978291511536,True
1714779837.587576,1998,1714779837,585366725,,1.9832440614700317,0.032347727566957474,1.7964423894882202,1.973824143409729,0.3225186765193939,1.7999999523162842,-0.009419918060302734,0.29017094895243645,0.003557562828063965,0.0,0.0,0.0,0.015542872250080109,0.3969723582267761,0.0540815033018589,-0.06754815578460693,0.41339677572250366,0.0,-0.08309102803468704,0.01642441749572754,-0.0540815033018589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06113282963633537,-0.011548991315066814,0.004835984203964472,0.998051106929779,-0.047884215517222814,-0.024764646535133227,0.0,0.9985458498167674,-0.1224758678883061,-0.022463581502215675,0.011068182183081962,-0.09589323687946037,-0.04947745452296603,0.002374579487003013,0.04663747176527977,-0.07960514724254608,0.0028797511477023363,0.0,0.0,0.0,-0.6583494544029236,1.272965669631958,13.234107971191406,6.760909557342529,1.135594129562378,1.4828424453735352,0.3921937346458435,-0.9777302742004395,-0.5660779476165771,True
1714779837.5977566,1999,1714779837,595399141,,1.9836030006408691,0.03880103677511215,1.7973486185073853,1.972915768623352,0.3280293643474579,1.7999999523162842,-0.01068723201751709,0.28922832757234573,0.0026513338088989258,0.0,0.0,0.0,0.009212950244545937,0.4107564091682434,0.0534772165119648,-0.06870231032371521,0.4132065176963806,0.0,-0.07791526056826115,0.002450108528137207,-0.0534772165119648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06094331294298172,-0.012023822404444218,0.004836043808609247,0.9980571269989014,-0.04705092556157282,-0.024535927873226934,0.0,0.9985911068336225,-0.12210266535000397,-0.023413611606796603,0.011122115936561601,-0.09422164824230687,-0.04902235139679231,0.0023116554066708824,0.030681531876325607,-0.06583619862794876,-0.015965083613991737,0.0,0.0,0.0,-0.6520811915397644,1.2504528760910034,13.232100486755371,6.760909557342529,1.1429293155670166,1.4866093397140503,0.3942689597606659,-0.9885390996932983,-0.5655809640884399,True
1714779837.6076312,2000,1714779837,605400085,,1.9836549758911133,0.04128727689385414,1.7976723909378052,1.9724558591842651,0.33078375458717346,1.7999999523162842,-0.011199116706848145,0.2894964776933193,0.002327561378479004,0.0,0.0,0.0,0.008397896774113178,0.4160303771495819,0.053281355649232864,-0.06927918642759323,0.4131101965904236,0.0,-0.07767708320170641,-0.002920180559158325,-0.053281355649232864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0608864463865757,-0.012174410745501518,0.004777987953275442,0.9980589747428894,-0.04697526841748487,-0.02464067590984575,0.0,0.9985920895179429,-0.12198945114569315,-0.02372195703730071,0.011023266193765601,-0.09407075715587379,-0.04923185350375087,0.002317815166896956,0.01962108351290226,-0.029675472527742386,-0.019341671839356422,0.0,0.0,0.0,-0.6548271775245667,1.2483700513839722,13.231375694274902,6.760909557342529,1.1500418186187744,1.487622857093811,0.39629927277565,-0.9989386200904846,-0.5650501251220703,True
1714779837.6177282,2001,1714779837,615384101,,1.983777403831482,0.044661350548267365,1.7980669736862183,1.9715244770050049,0.3362905979156494,1.7999999523162842,-0.01225292682647705,0.29162924736738205,0.001932978630065918,0.0,0.0,0.0,0.009752858430147171,0.4257984459400177,0.056029655039310455,-0.07043254375457764,0.4129151403903961,0.0,-0.08018540218472481,-0.012883305549621582,-0.056029655039310455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060681331902742386,-0.01239510253071785,0.00478256493806839,0.9980688095092773,-0.04664312079605747,-0.025052215164284814,0.0,0.9985974192825489,-0.12158156395656089,-0.024164255162948203,0.011054411835713776,-0.09340799526875837,-0.05005505442952556,0.0023399599116241338,0.0759500190615654,-0.08461179584264755,0.001921158516779542,0.0,0.0,0.0,-0.6654509902000427,1.2389607429504395,13.225369453430176,6.760909557342529,1.157019019126892,1.489524483680725,0.3996806740760803,-1.0117485523223877,-0.5652645230293274,True
1714779837.6274607,2002,1714779837,625385999,,1.9840219020843506,0.051594771444797516,1.7989287376403809,1.9710530042648315,0.3390430510044098,1.7999999523162842,-0.012968897819519043,0.2874482795596123,0.0010712146759033203,0.0,0.0,0.0,0.007742040790617466,0.43977633118629456,0.055863045156002045,-0.07100901007652283,0.4128163754940033,0.0,-0.0787510508671403,-0.02695995569229126,-0.055863045156002045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06019357964396477,-0.012920279987156391,0.004725583363324404,0.9980919361114502,-0.04567137736946102,-0.025176607462254842,0.0,0.9986392059827552,-0.1206100384843757,-0.025225028887537138,0.010992286927360508,-0.09146146270205094,-0.050305909951307785,0.0023026156953825727,0.13611480593681335,-0.051710184663534164,-0.0005028296145610511,0.0,0.0,0.0,-0.6686074733734131,1.2128808498382568,13.224115371704102,6.760909557342529,1.1637567281723022,1.4915504455566406,0.40295904874801636,-1.0228925943374634,-0.5657472610473633,True
1714779837.637949,2003,1714779837,635380744,,1.9841575622558594,0.05616725981235504,1.799543857574463,1.9700984954833984,0.34454596042633057,1.7999999523162842,-0.014059066772460938,0.2883787006139755,0.00045609474182128906,0.0,0.0,0.0,0.005244188942015171,0.44738274812698364,0.0557270385324955,-0.07216154038906097,0.41261646151542664,0.0,-0.07740572933107615,-0.03476628661155701,-0.0557270385324955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05992599576711655,-0.013129492290318012,0.004764121025800705,0.9981051087379456,-0.04535575005157033,-0.025194231482388908,0.0,0.9986531463112062,-0.12007771273770525,-0.025641046503891925,0.011087654484274062,-0.0908290739774014,-0.050341857967428745,0.002288307545873765,0.0423119030892849,-0.06765205413103104,-0.0072243050672113895,0.0,0.0,0.0,-0.668919026851654,1.2042170763015747,13.221576690673828,6.760909557342529,1.1702228784561157,1.4952552318572998,0.40429946780204773,-1.0318145751953125,-0.5640974640846252,True
