Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1714204035.3533711,968,1714204035,352936029,,0.14621415734291077,-0.2331671565771103,2.0987284183502197,-1.14142644405365,-1.6422988176345825,1.0,-1.2876406013965607,-1.4091316610574722,-1.0987284183502197,0.0,0.0,0.0,0.6667895317077637,-0.42314767837524414,-0.004655530210584402,0.6879245638847351,-0.4781196117401123,0.0,0.021135032176971436,-0.054971933364868164,0.004655530210584402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11909039318561554,-0.10948751121759415,-0.0010949581628665328,0.9868276715278625,0.1182511536707106,-0.10940240997017595,0.0,0.9869385884381376,0.2433573275810665,-0.21754157392589515,-0.02892454967815387,0.24139117852710681,-0.21766152853613102,-0.026502269771997274,-0.016747698187828064,-0.005956042092293501,0.004375196062028408,0.0,0.0,0.0,-2.2572168186306953,-2.4397862255573273,9.910107680110707,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.3636587,969,1714204035,362941503,,0.1528598815202713,-0.23738166689872742,2.0986554622650146,-1.1322369575500488,-1.6486477851867676,1.0,-1.2850968390703201,-1.4112661182880402,-1.0986554622650146,0.0,0.0,0.0,0.6675406098365784,-0.4191407263278961,-0.004560693167150021,0.6905840039253235,-0.4742703139781952,0.0,0.023043394088745117,-0.05512958765029907,0.004560693167150021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189403235912323,-0.10946861654520035,-0.001147958217188716,0.9868478178977966,0.11822428391333052,-0.10915575845306066,0.0,0.9869691175967551,0.2430595115779988,-0.2174953191933316,-0.02899319969095397,0.24131611318214066,-0.2171697563830489,-0.026433623241847285,-0.04061601683497429,-0.0012042357120662928,-0.013471195474267006,0.0,0.0,0.0,-2.2518703013658525,-2.438952901959419,9.909927501462846,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.3736973,970,1714204035,372965335,,0.15953081846237183,-0.24156643450260162,2.0985777378082275,-1.1276280879974365,-1.6518034934997559,1.0,-1.2871589064598083,-1.4102370589971542,-1.0985777378082275,0.0,0.0,0.0,0.6702108383178711,-0.4171024262905121,-0.0057276152074337006,0.6919058561325073,-0.4723397493362427,0.0,0.02169501781463623,-0.05523732304573059,0.0057276152074337006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11887393146753311,-0.1094726175069809,-0.001181602943688631,0.9868553280830383,0.11814637571722965,-0.10940292956895616,0.0,0.9869510792874251,0.24293101442407178,-0.2174970571454958,-0.029047346528966022,0.24117636539252757,-0.21766537806207742,-0.026478929940984303,-0.02514815144240856,0.009624521248042583,0.002603203523904085,0.0,0.0,0.0,-2.258180241286755,-2.438653263449669,9.9146805810076,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.3833847,971,1714204035,382934093,,0.16622966527938843,-0.24573512375354767,2.098494052886963,-1.1183849573135376,-1.6580756902694702,1.0,-1.284614622592926,-1.4123405665159225,-1.098494052886963,0.0,0.0,0.0,0.6728560924530029,-0.41542288661003113,-0.005820279009640217,0.6945331692695618,-0.4684680104255676,0.0,0.021677076816558838,-0.0530451238155365,0.005820279009640217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11881853640079498,-0.10949479043483734,-0.0012124431086704135,0.9868595004081726,0.11767228350420651,-0.10951723405474936,0.0,0.9869950400786738,0.24282598622748777,-0.21753544103871614,-0.029102940658740903,0.24021346197097682,-0.21790632443754945,-0.026401620502199786,-0.004227643366903067,-0.006894180551171303,-0.003926411271095276,0.0,0.0,0.0,-2.2603585481643678,-2.4286730229854583,9.915259550631493,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.3936212,972,1714204035,392941236,,0.1729355901479721,-0.24987463653087616,2.0984139442443848,-1.113750696182251,-1.6611921787261963,1.0,-1.286686286330223,-1.4113175421953201,-1.0984139442443848,0.0,0.0,0.0,0.6745943427085876,-0.41325679421424866,-0.005444747395813465,0.6958385705947876,-0.4665268063545227,0.0,0.02124422788619995,-0.05327001214027405,0.005444747395813465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876831948757172,-0.10952077805995941,-0.0012357962550595403,0.9868625998497009,0.11768872514611284,-0.10965805753897687,0.0,0.9869774437089539,0.24273027954214385,-0.21758312473128003,-0.029145540282486084,0.24025855953367264,-0.2181870976206568,-0.026440916898203687,-0.009799289517104626,-0.002238183980807662,-0.026910047978162766,0.0,0.0,0.0,-2.263103723526001,-2.4288392305374145,9.914003259808272,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4036155,973,1714204035,402938365,,0.17966251075267792,-0.2539902925491333,2.0983331203460693,-1.1044560670852661,-1.6673861742019653,1.0,-1.284118577837944,-1.413395881652832,-1.0983331203460693,0.0,0.0,0.0,0.6759680509567261,-0.41061273217201233,-0.0053581055253744125,0.6984331011772156,-0.46263349056243896,0.0,0.022465050220489502,-0.052020758390426636,0.0053581055253744125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11871153861284256,-0.10955141484737396,-0.001279472722671926,0.9868659973144531,0.11740283414328931,-0.10954747936810934,0.0,0.9870237708886331,0.24262591268860664,-0.21763533019395245,-0.02922891958437899,0.23966339395495137,-0.21797392219307646,-0.026348822149768913,-0.02277473919093609,0.0009693195461295545,-0.012540772557258606,0.0,0.0,0.0,-2.260462611913681,-2.422554299235344,9.91387549864918,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4134693,974,1714204035,412935733,,0.1864442080259323,-0.25809547305107117,2.0982537269592285,-1.0997949838638306,-1.670464277267456,1.0,-1.2862391918897629,-1.4123688042163849,-1.0982537269592285,0.0,0.0,0.0,0.6797028183937073,-0.4093051850795746,-0.0053732614032924175,0.6997224688529968,-0.4606810510158539,0.0,0.02001965045928955,-0.0513758659362793,0.0053732614032924175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11858713626861572,-0.10959028452634811,-0.0011962454300373793,0.9868767261505127,0.1172308474378125,-0.1100461027463827,0.0,0.9869887454674167,0.24235596891836275,-0.21773686097471978,-0.029042809228787284,0.23935097478448314,-0.2189742993230629,-0.026435869366116728,-0.01448153704404831,0.0006489053484983742,0.017667308449745178,0.0,0.0,0.0,-2.2710628375411033,-2.4193371176719665,9.914141029378845,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4236877,975,1714204035,422935962,,0.1932244747877121,-0.262169748544693,2.0981757640838623,-1.090448021888733,-1.676580786705017,1.0,-1.283672496676445,-1.414411038160324,-1.0981757640838623,0.0,0.0,0.0,0.6817167401313782,-0.4068417549133301,-0.005016464740037918,0.7022845149040222,-0.4567658007144928,0.0,0.020567774772644043,-0.04992404580116272,0.005016464740037918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11847105622291565,-0.10960333794355392,-0.001206963206641376,0.9868891835212708,0.11691564409618214,-0.11007102419401549,0.0,0.9870233542315275,0.2421213627220859,-0.21776373809448613,-0.02904178927729023,0.23870658171641715,-0.21903250276506653,-0.026371087424837264,-0.01927546225488186,-0.010841341689229012,-0.007242981810122728,0.0,0.0,0.0,-2.271057181060314,-2.4122798442840576,9.912952225868105,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4337666,976,1714204035,432964801,,0.20004624128341675,-0.26622483134269714,2.0980923175811768,-1.0857621431350708,-1.6796191930770874,1.0,-1.2858083844184875,-1.4133943617343903,-1.0980923175811768,0.0,0.0,0.0,0.684390664100647,-0.4043302536010742,-0.006274695508182049,0.7035572528839111,-0.4548029899597168,0.0,0.01916658878326416,-0.05047273635864258,0.006274695508182049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835083365440369,-0.10961247980594635,-0.001225744839757681,0.9869025945663452,0.11691507701434553,-0.11032097621399388,0.0,0.986995515174168,0.2418796798376999,-0.21778096294767735,-0.0290551305395347,0.23872561346081983,-0.21953173187814565,-0.02643379882425831,-0.03121255710721016,-0.0009838262340053916,0.00174491829238832,0.0,0.0,0.0,-2.277590648829937,-2.4137267023324966,9.91807628677085,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4434326,977,1714204035,442922592,,0.20688025653362274,-0.2702347934246063,2.0980005264282227,-1.0763651132583618,-1.6856565475463867,1.0,-1.2832453697919846,-1.4154217541217804,-1.0980005264282227,0.0,0.0,0.0,0.6868357062339783,-0.4003136157989502,-0.0063803247176110744,0.7060861587524414,-0.45086678862571716,0.0,0.019250452518463135,-0.05055317282676697,0.0063803247176110744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11824792623519897,-0.1095656082034111,-0.001238986849784851,0.986920177936554,0.11685521515201869,-0.11040106563126136,0.0,0.9869936491179958,0.24166759771582855,-0.21768718146142252,-0.02904687636338988,0.23860932103347812,-0.21969329610011226,-0.02644039970816623,-0.012424354441463947,0.030956914648413658,0.0018732639728114009,0.0,0.0,0.0,-2.2794070184230804,-2.41266328394413,9.918726897685303,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4534397,978,1714204035,452907323,,0.2136976718902588,-0.2741876542568207,2.097907304763794,-1.071653127670288,-1.6886560916900635,1.0,-1.2853507995605469,-1.4144684374332428,-1.097907304763794,0.0,0.0,0.0,0.6883397698402405,-0.3969305455684662,-0.006687472108751535,0.7073426246643066,-0.4488930106163025,0.0,0.019002854824066162,-0.051962465047836304,0.006687472108751535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11807803064584732,-0.1094878539443016,-0.0011873898329213262,0.9869491457939148,0.11705940597809361,-0.11047264042335687,0.0,0.98696144361872,0.24130151272136183,-0.21754943532350984,-0.02888476170291111,0.23903391378988567,-0.21983077462513195,-0.026504601826695534,-0.012029106728732586,-0.0024903262965381145,0.030934056267142296,0.0,0.0,0.0,-2.2814474388957025,-2.4174753218889236,9.920167148838265,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4634418,979,1714204035,462934017,,0.22057004272937775,-0.27812740206718445,2.0978071689605713,-1.0622049570083618,-1.694615125656128,1.0,-1.2827749997377396,-1.4164877235889435,-1.0978071689605713,0.0,0.0,0.0,0.6909759640693665,-0.3940877914428711,-0.007334505673497915,0.7098387479782104,-0.4449353814125061,0.0,0.018862783908843994,-0.05084758996963501,0.007334505673497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179676502943039,-0.10949204117059708,-0.001137844636105001,0.9869619607925415,0.11675893092634071,-0.11058060478670603,0.0,0.9869849451202102,0.24106474961972435,-0.21757300476959465,-0.02876098847544259,0.23842637737360578,-0.22005447451115076,-0.026463718434385938,-0.001036560395732522,0.01661604829132557,0.004095146898180246,0.0,0.0,0.0,-2.284148815274239,-2.4117680877447127,9.922950932829156,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4736986,980,1714204035,472940444,,0.22743944823741913,-0.2820281684398651,2.0977087020874023,-1.0574688911437988,-1.6975746154785156,1.0,-1.284908339381218,-1.4155464470386505,-1.0977087020874023,0.0,0.0,0.0,0.6924242377281189,-0.3906116783618927,-0.006498751230537891,0.711078405380249,-0.4429515600204468,0.0,0.018654167652130127,-0.05233988165855408,0.006498751230537891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11793181300163269,-0.10950445383787155,-0.001188229420222342,0.986964762210846,0.11702717894411836,-0.11069042738088752,0.0,0.9869408638184042,0.24100327273848363,-0.21758665864499882,-0.0288579433709499,0.23898549506488118,-0.22026662300487584,-0.02655214156147841,-0.025199709460139275,0.005166694056242704,0.0015041707083582878,0.0,0.0,0.0,-2.2860427096486093,-2.416912966966629,9.919947504371851,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4834905,981,1714204035,482918262,,0.23432382941246033,-0.2858947217464447,2.0976192951202393,-1.0479711294174194,-1.7034542560577393,1.0,-1.2822949588298798,-1.4175595343112946,-1.0976192951202393,0.0,0.0,0.0,0.6941007375717163,-0.3863169848918915,-0.00615738844498992,0.7135412693023682,-0.4389731287956238,0.0,0.019440531730651855,-0.0526561439037323,0.00615738844498992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11781962215900421,-0.10950656235218048,-0.0011937817325815558,0.9869779348373413,0.1170358119291102,-0.11065992325595404,0.0,0.9869432608367517,0.2407746126326806,-0.21759280281498117,-0.028844577640035996,0.2390007240873343,-0.2202054647559498,-0.026546417692317536,-0.02642182819545269,0.0004402391496114433,0.01141833420842886,0.0,0.0,0.0,-2.2851423025131226,-2.41680526137352,9.918848647622838,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.4934416,982,1714204035,492906808,,0.24121825397014618,-0.2897176444530487,2.0975286960601807,-1.0432103872299194,-1.706373929977417,1.0,-1.2844286412000656,-1.4166562855243683,-1.0975286960601807,0.0,0.0,0.0,0.6955499649047852,-0.3828604519367218,-0.00624754698947072,0.7147642374038696,-0.4369789659976959,0.0,0.019214272499084473,-0.05411851406097412,0.00624754698947072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176750585436821,-0.10954757034778595,-0.0011858412763103843,0.9869906306266785,0.11725980878148602,-0.11073641363612594,0.0,0.9869080929547281,0.2404798868277945,-0.21768082682202067,-0.028806559621585192,0.23946641357221363,-0.22035220510776463,-0.026616500929521038,-0.026911472901701927,0.0026879587676376104,-0.0051208497025072575,0.0,0.0,0.0,-2.287110622227192,-2.4218425124883654,9.919435823502466,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.5035713,983,1714204035,502951622,,0.24815411865711212,-0.2935352921485901,2.0974338054656982,-1.0336637496948242,-1.7121738195419312,1.0,-1.2818178683519363,-1.418638527393341,-1.0974338054656982,0.0,0.0,0.0,0.6969380378723145,-0.38081422448158264,-0.006676482502371073,0.7171937227249146,-0.4329800605773926,0.0,0.020255684852600098,-0.052165836095809937,0.006676482502371073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11752026528120041,-0.10965889692306519,-0.0011413998436182737,0.9869967699050903,0.11682708193013878,-0.11064524266876316,0.0,0.9869696364136331,0.2401620753860911,-0.21791835130003961,-0.02871026043528219,0.2385713988311424,-0.22018175104365875,-0.02649540486991537,-0.019670916721224785,-0.025466030463576317,0.014004928059875965,0.0,0.0,0.0,-2.2852266848087313,-2.4129041492938996,9.92135538754843,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.5136154,984,1714204035,512915611,,0.25507763028144836,-0.297309011220932,2.097336530685425,-1.0288788080215454,-1.7150534391403198,1.0,-1.2839564383029938,-1.4177444279193878,-1.0973365306854248,0.0,0.0,0.0,0.6996200084686279,-0.3776472806930542,-0.007457525935024023,0.7183999419212341,-0.4309757649898529,0.0,0.0187799334526062,-0.053328484296798706,0.007457525935024023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11746387928724289,-0.10971374809741974,-0.0011636094423010945,0.9869973659515381,0.11695867067448386,-0.11092349915874865,0.0,0.9869228169864332,0.24005585950412586,-0.2180241705553092,-0.02875639026500546,0.23886392470359358,-0.2207339913515497,-0.02659526984001545,-0.01595744676887989,-0.005545269697904587,-0.01145886816084385,0.0,0.0,0.0,-2.2920735448598863,-2.4167816281318664,9.924654371364488,0.0,0.0,0.0,0.0,0.0,0.0,True
1714204035.5235825,985,1714204035,522937297,,0.2620316445827484,-0.3010667860507965,2.097233772277832,-1.0192838907241821,-1.7207732200622559,1.0,-1.2813155353069305,-1.4197064340114594,-1.097233772277832,0.0,0.0,0.0,0.7009044885635376,-0.3751232922077179,-0.007609257940202951,0.7207958102226257,-0.4269566535949707,0.0,0.019891321659088135,-0.05183336138725281,0.007609257940202951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11736612766981125,-0.10975924879312515,-0.0011447841534391046,0.9870039820671082,0.11662184970306204,-0.11082773448101399,0.0,0.9869734329968778,0.23985509358829502,-0.21812240360880128,-0.028707917121878316,0.23816523709080806,-0.22055176833449644,-0.026494678890552174,0.0006885356269776821,0.009745473973453045,0.012619095854461193,0.0,0.0,0.0,-2.2899277046322823,-2.4096459776163104,9.925513298044427,0.0,0.0,0.0,0.0,0.0,0.0,True
