Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,p.x,p.y,p.z,p_ref.x,p_ref.y,p_ref.z,p_err.x,p_err.y,p_err.z,p_err_int.x,p_err_int.y,p_err_int.z,v.x,v.y,v.z,v_ref.x,v_ref.y,v_ref.z,v_err.x,v_err.y,v_err.z,a_ff.x,a_ff.y,a_ff.z,a_fb.x,a_fb.y,a_fb.z,j_ff.x,j_ff.y,j_ff.z,j_fb.x,j_fb.y,j_fb.z,q.x,q.y,q.z,q.w,q_ref.x,q_ref.y,q_ref.z,q_ref.w,rpy.x,rpy.y,rpy.z,rpy_ref.x,rpy_ref.y,rpy_ref.z,w.x,w.y,w.z,w_ref.x,w_ref.y,w_ref.z,F_W.x,F_W.y,F_W.z,P_norm,A_norm,y_norm,f_hat.x,f_hat.y,f_hat.z,power
1714203967.0313566,1,1714203967,29255628,,2.2896130084991455,0.4434747099876404,1.2178341150283813,1.9490537643432617,0.4485415518283844,0.9999917149543762,-0.3405592441558838,0.0050668418407440186,-0.21784240007400513,0.0,0.0,0.0,0.7945906519889832,1.4348565340042114,0.7211695909500122,-0.1878846436738968,0.8164177536964417,0.0,-0.9824752956628799,-0.6184387803077698,-0.7211695909500122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032734014093875885,-0.14187811315059662,0.001365126110613346,0.9893417954444885,0.08425347725002946,-0.20112508148818795,0.0,0.9759354759243299,0.06713269554806586,-0.2846497118343145,-0.006863569089327007,0.17977286523152633,-0.40342447620859234,-0.03685749385032544,0.5184922814369202,-0.6136586666107178,-0.03728177398443222,0.0,0.0,0.0,-4.419112205505371,-1.851214051246643,10.1863431930542,6.760909557342529,1.5610570907592773,1.5463413000106812,1.5429885387420654,0.05094757676124573,1.0559577941894531,True
1714203967.0413158,2,1714203967,39251804,,2.297537326812744,0.4577963054180145,1.2250856161117554,1.9465181827545166,0.4594200551509857,0.9999917149543762,-0.35101914405822754,0.0016237497329711914,-0.22509390115737915,0.0,0.0,0.0,0.7882054448127747,1.4465417861938477,0.7253350019454956,-0.1924414336681366,0.815355658531189,0.0,-0.9806468784809113,-0.6311861276626587,-0.7253350019454956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035247933119535446,-0.14491036534309387,0.0014162606094032526,0.9888158440589905,0.08733867285377463,-0.20418635668164414,0.0,0.9750281472702301,0.07239623520532049,-0.29075864612259644,-0.007739672210392104,0.18675197707194907,-0.40952635119507613,-0.03889169681928063,0.4895671308040619,-0.6325845122337341,-0.045632921159267426,0.0,0.0,0.0,-4.477143287658691,-1.915053367614746,10.13503646850586,6.760909557342529,1.6123900413513184,1.5503082275390625,1.5958815813064575,0.07742787897586823,1.0924463272094727,True
1714203967.0514374,3,1714203967,49267530,,2.3053536415100098,0.47217264771461487,1.232345700263977,1.9452277421951294,0.464853972196579,0.9999917149543762,-0.36012589931488037,-0.007318675518035889,-0.23235398530960083,0.0,0.0,0.0,0.778871476650238,1.4568041563034058,0.7286034822463989,-0.19471758604049683,0.814815104007721,0.0,-0.9735890626907349,-0.6419890522956848,-0.7286034822463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377926230430603,-0.14797478914260864,0.0014915559440851212,0.988267719745636,0.09046680633896553,-0.2069084165318572,0.0,0.9741687041365616,0.07773364299200027,-0.2969343718175948,-0.008613649363854753,0.19381458165852083,-0.41493167925463587,-0.040919398687478,0.5182192921638489,-0.6276938319206238,-0.04163079336285591,0.0,0.0,0.0,-4.525845050811768,-1.9788403511047363,10.081802368164062,6.760909557342529,1.6645774841308594,1.5535359382629395,1.6518661975860596,0.10513240844011307,1.1312565803527832,True
1714203967.061326,4,1714203967,59232950,,2.313110113143921,0.48669078946113586,1.2396612167358398,1.9426010847091675,0.47571083903312683,0.9999917149543762,-0.3705090284347534,-0.010979950428009033,-0.23966950178146362,0.0,0.0,0.0,0.7718808650970459,1.4666790962219238,0.7313182353973389,-0.19926530122756958,0.813714861869812,0.0,-0.9711461663246155,-0.6529642343521118,-0.7313182353973389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404435396194458,-0.15107199549674988,0.0015747844008728862,0.9876939058303833,0.09345931524433244,-0.21001523995474466,0.0,0.9732209180760613,0.08330717255695318,-0.3031762629376541,-0.009544390202913955,0.2006721541886015,-0.42111955356129455,-0.043027071473273754,0.5315327048301697,-0.6150036454200745,-0.034572046250104904,0.0,0.0,0.0,-4.585202693939209,-2.040470600128174,10.031323432922363,6.760909557342529,1.7172552347183228,1.5562514066696167,1.7074909210205078,0.13354554772377014,1.17000150680542,True
1714203967.0715072,5,1714203967,69272756,,2.320772409439087,0.5012511014938354,1.246966004371643,1.9412651062011719,0.4811337888240814,0.9999917149543762,-0.37950730323791504,-0.02011731266975403,-0.24697428941726685,0.0,0.0,0.0,0.7640291452407837,1.4754643440246582,0.7329180240631104,-0.2015368491411209,0.8131552338600159,0.0,-0.9655659943819046,-0.6623091101646423,-0.7329180240631104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304034635424614,-0.15411585569381714,0.0017190685030072927,0.9871134757995605,0.09651100575346042,-0.2128486107864339,0.0,0.9723070989428909,0.08876514844838222,-0.3093164658081853,-0.0103646296373991,0.20765509385211853,-0.426743368453256,-0.04514730423565706,0.5112320184707642,-0.6206083297729492,-0.024053240194916725,0.0,0.0,0.0,-4.637979030609131,-2.102978229522705,9.981280326843262,6.760909557342529,1.7711509466171265,1.5595974922180176,1.764127492904663,0.16309288144111633,1.2096761465072632,True
1714203967.081225,6,1714203967,79243421,,2.328394651412964,0.515958309173584,1.2543290853500366,1.9385477304458618,0.4919682741165161,0.9999917149543762,-0.38984692096710205,-0.02399003505706787,-0.2543373703956604,0.0,0.0,0.0,0.7567422986030579,1.4823490381240845,0.7348413467407227,-0.20607519149780273,0.812017023563385,0.0,-0.9628174901008606,-0.6703320145606995,-0.7348413467407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456153079867363,-0.15717048943042755,0.0018803218845278025,0.9865157008171082,0.09932628542461915,-0.21613599945591003,0.0,0.9712978527531819,0.09419025642342527,-0.31548106302106765,-0.01118085311785187,0.21423265061404495,-0.43329641934595636,-0.047325513514384916,0.5426691770553589,-0.6333823204040527,-0.005969433579593897,0.0,0.0,0.0,-4.700842380523682,-2.1602938175201416,9.92912483215332,6.760909557342529,1.8254374265670776,1.5629068613052368,1.824271559715271,0.19400358200073242,1.2519176006317139,True
1714203967.0913413,7,1714203967,89263439,,2.335909843444824,0.5306956768035889,1.2616850137710571,1.9371663331985474,0.4973798096179962,0.9999917149543762,-0.39874351024627686,-0.03331586718559265,-0.2616932988166809,0.0,0.0,0.0,0.7473303079605103,1.4902303218841553,0.7363480925559998,-0.20834197103977203,0.8114383816719055,0.0,-0.9556722790002823,-0.6787919402122498,-0.7363480925559998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048375025391578674,-0.16029919683933258,0.0020281667821109295,0.9858802556991577,0.10234024368916338,-0.21859800289658224,0.0,0.9704336080594429,0.10002625227716404,-0.321792819376006,-0.012132964951668945,0.22114766270060685,-0.4381552463632004,-0.04943036777461988,0.5558879971504211,-0.637387216091156,-0.03962443023920059,0.0,0.0,0.0,-4.745262145996094,-2.2215723991394043,9.88135051727295,6.760909557342529,1.8806817531585693,1.5652786493301392,1.8763175010681152,0.22446602582931519,1.289140224456787,True
1714203967.1015036,8,1714203967,99270582,,2.3433408737182617,0.5455206632614136,1.2690671682357788,1.9343582391738892,0.5081911683082581,0.9999917149543762,-0.40898263454437256,-0.03732949495315552,-0.2690754532814026,0.0,0.0,0.0,0.7393993139266968,1.4974826574325562,0.7392466068267822,-0.21287062764167786,0.8102620840072632,0.0,-0.9522699415683746,-0.687220573425293,-0.7392466068267822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051082734018564224,-0.1633175015449524,0.0021965792402625084,0.9852478504180908,0.10526338362095528,-0.2216500063108309,0.0,0.9694281276974979,0.10576173898276515,-0.3278843219025679,-0.013052784089368967,0.22799684170691142,-0.4442131204604412,-0.05170175659225511,0.5382476449012756,-0.6176964640617371,-0.02844138815999031,0.0,0.0,0.0,-4.802341938018799,-2.2806711196899414,9.82914924621582,6.760909557342529,1.9364697933197021,1.5671950578689575,1.9324415922164917,0.25611385703086853,1.3290562629699707,True
1714203967.1112337,9,1714203967,109278917,,2.3506593704223633,0.5603927969932556,1.2764555215835571,1.9329315423965454,0.513590931892395,0.9999917149543762,-0.41772782802581787,-0.046801865100860596,-0.2764638066291809,0.0,0.0,0.0,0.7278586030006409,1.505061388015747,0.7409776449203491,-0.215132474899292,0.8096644878387451,0.0,-0.9429910778999329,-0.695396900177002,-0.7409776449203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05372735485434532,-0.16646091639995575,0.0023260782472789288,0.9845805168151855,0.10837547641040164,-0.22409831288316825,0.0,0.9685219162598936,0.11140565915737272,-0.3342261877731018,-0.014086511034805689,0.23519028468358202,-0.4490259582591283,-0.05394459832833273,0.531369149684906,-0.6434665322303772,-0.04640502482652664,0.0,0.0,0.0,-4.844806671142578,-2.3429815769195557,9.777705192565918,6.760909557342529,1.9927922487258911,1.5707216262817383,1.9876190423965454,0.2884587049484253,1.3688929080963135,True
1714203967.1212142,10,1714203967,119265079,,2.3578898906707764,0.5753876566886902,1.283879280090332,1.9300329685211182,0.5243783593177795,0.9999917149543762,-0.4278569221496582,-0.051009297370910645,-0.2838875651359558,0.0,0.0,0.0,0.7176240086555481,1.512545108795166,0.7417470216751099,-0.21965110301971436,0.8084503412246704,0.0,-0.9372751116752625,-0.7040947675704956,-0.7417470216751099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056475188583135605,-0.16946463286876678,0.0023786439560353756,0.9839139580726624,0.11137927730101102,-0.22694179663427308,0.0,0.967518515341341,0.1173067006342621,-0.3402745252738158,-0.015340474322701239,0.24225422506414243,-0.45464208024543545,-0.05629887975923768,0.5413012504577637,-0.5992794036865234,-0.03114408440887928,0.0,0.0,0.0,-4.8981428146362305,-2.4039273262023926,9.728275299072266,6.760909557342529,2.0495758056640625,1.5720980167388916,2.0448060035705566,0.3216606378555298,1.4100611209869385,True
